"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABCD2",16.0751695719045,1.42774844693355,0.476802598679407,2.99442253647099,0.00274964866513492,0.022845288573283
"ABCD3",1648.07479977145,0.084388535697296,0.180735931611992,0.466916207223604,0.640559829248665,0.767829770541041
"ABCD4",265.056975090661,0.0981594441625956,0.107627252208538,0.912031498977619,0.361752136229646,0.537602526790651
"ABCE1",3766.41320864864,-0.292723010196619,0.0680660691641824,-4.30057169146261,1.70358045704127e-05,0.000906810171511202
"ABCF1",1206.86743259067,-0.0669444513358369,0.053276415654587,-1.25654946026898,0.208916825320135,0.376144955767357
"ABCF2",341.26030964071,-0.384107976619353,0.127528038905494,-3.01194921458803,0.00259576020662129,0.0220394739292027
"ABCF3",858.820110924441,-0.238416372700278,0.0849662331431615,-2.80601321113724,0.00501586358029805,0.0342760947977984
"ABCG1",65.053052147909,0.542230270933056,0.176280405408841,3.07595316493334,0.00209830801822801,0.0191081466343579
"ABCG2",247.354693201928,0.0728175348738925,0.180414674822756,0.403612039571783,0.686498030896186,0.801667589232551
"ABCG3",284.811963107426,0.0902683175131983,0.182120173977403,0.495652488913164,0.620139613195357,0.753912490088334
"ABCG5",298.104275038892,-0.210778793277637,0.18199337738206,-1.15816738119622,0.246795736838508,0.420276227022588
"ABCG8",1097.68384981099,-0.381550006792391,0.152886518075293,-2.49564194145939,0.0125729441873923,0.0611118337063364
"ABHD1",1027.5466255448,-0.196732206345058,0.205255290194523,-0.95847569219099,0.337822943089872,0.513706976746148
"ABHD10",172.679055739543,0.143551832866013,0.107902905667124,1.33037967771567,0.183393206885573,0.344462168934999
"ABHD11",29.2839259559996,-0.164467850786865,0.139121749957491,-1.18218647218799,0.237131719100841,0.409196583681845
"ABHD12",201.197169551376,-0.0207891950026726,0.0843776929590092,-0.246382595608202,0.805386077745592,0.883882816900435
"ABHD13",118.474701022707,-0.158970419337108,0.0884862050824279,-1.7965559624692,0.0724061408770533,0.188425337370109
"ABHD14A",111.550996117577,-0.0105241705536605,0.147152463981012,-0.0715188197937244,0.942984846880653,0.966974506548739
"ABHD14B",2087.2967045762,0.188130560504226,0.155181134876352,1.21232880951752,0.225386540039403,0.395492942892485
"ABHD15",95.1307065308448,-1.47361397794241,0.363188328104714,-4.05743759892399,4.96140675630339e-05,0.0017578232536266
"ABHD16A",382.454310586171,0.175295599591347,0.124883803420234,1.40366960959283,0.160417256137547,0.317061795485585
"ABHD16B",8.9963897412136,-0.854942055239703,0.313909063237015,-2.72353415483957,0.00645875368952229,0.0401641334801205
"ABHD17A",1343.80512873996,0.106423042687983,0.0865131733156919,1.23013685210272,0.218645862043104,0.38751556718648
"ABHD17B",54.0015376787508,-0.213074173827029,0.119852445615758,-1.77780413851659,0.0754360285593374,0.193191946989555
"ABHD17C",107.655922021895,0.228888829438979,0.133834785496364,1.7102342159408,0.0872225709146632,0.212377128786524
"ABHD18",151.801361299474,-0.0911674811543014,0.12252817574197,-0.744053199211006,0.45684429126629,0.623071317927851
"ABHD2",806.49259615462,0.822267744022139,0.307429674799548,2.67465313671583,0.00748066029182004,0.043663350339191
"ABHD3",30.5512739614071,0.271440264643855,0.23261992859991,1.16688310531946,0.243257579541675,0.416344703446329
"ABHD4",661.844498985162,0.190226275833846,0.0965060960056372,1.97113222591384,0.0487087535267686,0.145864033105061
"ABHD5",509.911159037208,0.0546685829793624,0.111293535917045,0.491210765557047,0.623277385479524,0.75582743769999
"ABHD6",122.847956799704,-0.265312778851782,0.144114615705527,-1.84098453548877,0.0656238249617163,0.177071320082245
"ABHD8",21.0423414994155,-0.22518947461096,0.209485401052389,-1.07496500223729,0.282390397563059,0.456342490227973
"ABI1",227.54747512928,-0.0146079016018327,0.0713960802191871,-0.20460369192519,0.837881770687289,0.907238290974972
"ABI2",8.31596771217897,0.114394805671414,0.249456316330445,0.458576504913508,0.646538311887475,0.772997175684917
"ABI3",96.2042642125811,0.570915515660722,0.152149220268417,3.75233941162189,0.000175192054290427,0.00394536761939474
"ABI3BP",42.4417869135853,0.415253824365153,0.252598619374994,1.64392752974113,0.100191172799618,0.232068873078441
"ABITRAM",15.8947495589063,-0.137070914272882,0.239821964390727,-0.571552795929738,0.567624982753922,0.715240428194732
"ABL1",83.3586116528971,0.0816023446000487,0.112439325246524,0.725745591421282,0.467994746925916,0.632310123822056
"ABL2",21.0762948263778,-0.0105134215140375,0.236884980605918,-0.0443819675149759,0.964599935322651,0.979211084995391
"ABLIM1",280.563949379103,0.187073901955126,0.145585397649013,1.28497709918777,0.198800286764263,0.364838863453055
"ABLIM3",240.589364851754,-0.929089202057121,0.304059399004066,-3.0556174388962,0.00224597625673888,0.0199072025239677
"ABO",82.7062129498205,0.208842244178819,0.286856642622789,0.728036981362299,0.466590948579129,0.631179997925926
"ABR",72.0994205680248,0.703587871773968,0.222399503566432,3.16362159308419,0.00155819246846366,0.0158744425015185
"ABRAXAS1",217.494069687859,-0.409314484449942,0.143312439228646,-2.85609879123546,0.00428881663916698,0.0309624173333761
"ABRAXAS2",271.784579011936,-0.00172554396868032,0.0777419338604164,-0.0221957942515103,0.982291772466637,0.989643605252624
"ABT1",181.768659851605,-0.126625663477791,0.0813781395043087,-1.55601570949023,0.119704356823677,0.262801870272852
"ABTB1",263.629613832861,-0.12363080692745,0.0905162039011946,-1.36584171230162,0.171988650870957,0.331051052148572
"ACAA1A",5293.58399563098,-0.0454017532996712,0.141337248949286,-0.321229920896239,0.748036159111119,0.846496009572902
"ACAA2",4717.6125911494,-0.191854454439713,0.304389339757607,-0.630292948473465,0.528502935707256,0.683287389356409
"ACACA",186.916920503995,-0.492288215393653,0.404688916329032,-1.21646083085062,0.223809423334539,0.393719138930542
"ACACB",1653.19216521863,-0.870599810735153,0.254301320542449,-3.42349701086128,0.000618209316999923,0.00887429503435374
"ACAD10",752.53183540431,0.505014072423052,0.258219449906999,1.95575535694518,0.0504939801724953,0.149519704396862
"ACAD11",677.681433982986,0.211410887131476,0.193641146773576,1.09176634539702,0.274935815154832,0.448813051151505
"ACAD8",194.212806284187,0.0496054745276547,0.093551428905457,0.530248175875389,0.595939872977002,0.735177543454108
"ACAD9",566.338669610466,-0.0534627998623026,0.0494193544756475,-1.08181906521356,0.279332933335125,0.453227069290829
"ACADL",1095.29656855519,-0.0283115405710989,0.152061956596925,-0.186184244926857,0.852300278668071,0.915918758606307
