"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl","hgnc_symbol"
"ENSG00000161204",858.820110924441,-0.238416372700278,0.0849662331431615,-2.80601321113724,0.00501586358029805,0.0344545522788494,"ENSG00000161204","ABCF3"
"ENSG00000160179",65.053052147909,0.542230270933056,0.176280405408841,3.07595316493334,0.00209830801822801,0.0193105162612232,"ENSG00000160179","ABCG1"
"ENSG00000118777",247.354693201928,0.0728175348738925,0.180414674822756,0.403612039571783,0.686498030896186,0.800752373495828,"ENSG00000118777","ABCG2"
"ENSG00000138075",298.104275038892,-0.210778793277637,0.18199337738206,-1.15816738119622,0.246795736838508,0.420169570692295,"ENSG00000138075","ABCG5"
"ENSG00000143921",1097.68384981099,-0.381550006792391,0.152886518075293,-2.49564194145939,0.0125729441873923,0.0614225885566327,"ENSG00000143921","ABCG8"
"ENSG00000143994",1027.5466255448,-0.196732206345058,0.205255290194523,-0.95847569219099,0.337822943089872,0.513140238904975,"ENSG00000143994","ABHD1"
"ENSG00000144827",172.679055739543,0.143551832866013,0.107902905667124,1.33037967771567,0.183393206885573,0.344537334889595,"ENSG00000144827","ABHD10"
"ENSG00000106077",29.2839259559996,-0.164467850786865,0.139121749957491,-1.18218647218799,0.237131719100841,0.409200086702358,"ENSG00000106077","ABHD11"
"ENSG00000100997",201.197169551376,-0.0207891950026726,0.0843776929590092,-0.246382595608202,0.805386077745592,0.883594199598552,"ENSG00000100997","ABHD12"
"ENSG00000139826",118.474701022707,-0.158970419337108,0.0884862050824279,-1.7965559624692,0.0724061408770533,0.188379737461325,"ENSG00000139826","ABHD13"
"ENSG00000248487",111.550996117577,-0.0105241705536605,0.147152463981012,-0.0715188197937244,0.942984846880653,0.966573076646765,"ENSG00000248487","ABHD14A"
"ENSG00000114779",2087.2967045762,0.188130560504226,0.155181134876352,1.21232880951752,0.225386540039403,0.395400658254536,"ENSG00000114779","ABHD14B"
"ENSG00000168792",95.1307065308448,-1.47361397794241,0.363188328104714,-4.05743759892399,4.96140675630339e-05,0.00181645455607066,"ENSG00000168792","ABHD15"
"ENSG00000204427",382.454310586171,0.175295599591347,0.124883803420234,1.40366960959283,0.160417256137547,0.317396496413185,"ENSG00000204427","ABHD16A"
"ENSG00000183260",8.9963897412136,-0.854942055239703,0.313909063237015,-2.72353415483957,0.00645875368952229,0.0403341022267509,"ENSG00000183260","ABHD16B"
"ENSG00000129968",1343.80512873996,0.106423042687983,0.0865131733156919,1.23013685210272,0.218645862043104,0.387467234565408,"ENSG00000129968","ABHD17A"
"ENSG00000107362",54.0015376787508,-0.213074173827029,0.119852445615758,-1.77780413851659,0.0754360285593374,0.193103183150212,"ENSG00000107362","ABHD17B"
"ENSG00000136379",107.655922021895,0.228888829438979,0.133834785496364,1.7102342159408,0.0872225709146632,0.212210383769085,"ENSG00000136379","ABHD17C"
"ENSG00000164074",151.801361299474,-0.0911674811543014,0.12252817574197,-0.744053199211006,0.45684429126629,0.622725061303871,"ENSG00000164074","ABHD18"
"ENSG00000140526",806.49259615462,0.822267744022139,0.307429674799548,2.67465313671583,0.00748066029182004,0.0438629360203912,"ENSG00000140526","ABHD2"
"ENSG00000158201",30.5512739614071,0.271440264643855,0.23261992859991,1.16688310531946,0.243257579541675,0.416265058213461,"ENSG00000158201","ABHD3"
"ENSG00000100439",661.844498985162,0.190226275833846,0.0965060960056372,1.97113222591384,0.0487087535267686,0.145893466425132,"ENSG00000100439","ABHD4"
"ENSG00000011198",509.911159037208,0.0546685829793624,0.111293535917045,0.491210765557047,0.623277385479524,0.755105442904123,"ENSG00000011198","ABHD5"
"ENSG00000163686",122.847956799704,-0.265312778851782,0.144114615705527,-1.84098453548877,0.0656238249617163,0.176956778319951,"ENSG00000163686","ABHD6"
"ENSG00000127220",21.0423414994155,-0.22518947461096,0.209485401052389,-1.07496500223729,0.282390397563059,0.45610101770835,"ENSG00000127220","ABHD8"
"ENSG00000136754",227.54747512928,-0.0146079016018327,0.0713960802191871,-0.20460369192519,0.837881770687289,0.906776287533502,"ENSG00000136754","ABI1"
"ENSG00000138443",8.31596771217897,0.114394805671414,0.249456316330445,0.458576504913508,0.646538311887475,0.772308462254642,"ENSG00000138443","ABI2"
"ENSG00000108798",96.2042642125811,0.570915515660722,0.152149220268417,3.75233941162189,0.000175192054290427,0.00404879858223473,"ENSG00000108798","ABI3"
"ENSG00000154175",42.4417869135853,0.415253824365153,0.252598619374994,1.64392752974113,0.100191172799618,0.232001033472535,"ENSG00000154175","ABI3BP"
"ENSG00000119328",15.8947495589063,-0.137070914272882,0.239821964390727,-0.571552795929738,0.567624982753922,0.714581721812149,"ENSG00000119328","ABITRAM"
"ENSG00000097007",83.3586116528971,0.0816023446000487,0.112439325246524,0.725745591421282,0.467994746925916,0.631941195658898,"ENSG00000097007","ABL1"
"ENSG00000143322",21.0762948263778,-0.0105134215140375,0.236884980605918,-0.0443819675149759,0.964599935322651,0.979027123075881,"ENSG00000143322","ABL2"
"ENSG00000099204",280.563949379103,0.187073901955126,0.145585397649013,1.28497709918777,0.198800286764263,0.364986774976125,"ENSG00000099204","ABLIM1"
"ENSG00000173210",240.589364851754,-0.929089202057121,0.304059399004066,-3.0556174388962,0.00224597625673888,0.020155617419671,"ENSG00000173210","ABLIM3"
"ENSG00000175164",82.7062129498205,0.208842244178819,0.286856642622789,0.728036981362299,0.466590948579129,0.630765127034899,"ENSG00000175164","ABO"
