"DateTime","StartTime","StartDate","VO2","SD_VO2","VCO2","SD_VCO2","Deg_C","delta_O2","deltaCO2","deltaH2O","BP","H2O_WVP","CO2","SS4_FR","H2Oml","SD_H2Oml","H2Omg","SD_H2Omg","animal","EE_kJH","RQ","Sex","Animal_ID","H2Omg_edit","day","H2O","time_in_S","interval","weight","body_temp","H2Og"
"2021-09-30 02:16:56","02:16:56","2021-09-30",1.24293,0.0922186,1.120069,0.05563079,21.40882,0.0006889323,0.0006339351,0.001121522,101.1968,0.7692559,0.1191617,1780.297,1.994387,0.0313171,1.655341,0.0259932,2,1.54170957860035,0.90115211637019,"Male",1139,1.655341,4,"yes",8216,"dark",23.563,35.4,0.09932046
"2021-09-30 02:32:56","02:32:56","2021-09-30",1.152995,0.05033507,1.053357,0.02334543,21.40015,0.0006408393,0.000596235,0.00119875,101.1985,0.7787642,0.1152627,1780.309,2.131569,0.02246891,1.769202,0.01864921,2,1.4341379653435,0.913583319962359,"Male",1139,1.769202,4,"yes",9176,"dark",23.563,35.4,0.10615212
"2021-09-30 02:54:57","02:54:57","2021-09-30",0.5994657,0.09474104,0.6913472,0.04034384,21.48957,0.0003502372,0.0003913697,0.001156318,101.1893,0.7761153,0.09488892,1780.24,2.056127,0.03530302,1.706585,0.0293015,2,0.785558647911895,1.15327232233637,"Male",1139,1.706585,4,"yes",10497,"dark",23.563,35.4,0.1023951
"2021-09-30 03:26:57","03:26:57","2021-09-30",1.156198,0.03508873,1.05611,0.01638479,21.4715,0.0006426155,0.0005978089,0.001174757,101.1953,0.776376,0.1156872,1780.217,2.088849,0.03262154,1.733744,0.02707588,2,1.43807385234542,0.913433512253092,"Male",1139,1.733744,4,"yes",12417,"dark",23.563,35.4,0.10402464
"2021-09-30 03:42:57","03:42:57","2021-09-30",1.077015,0.0595068,0.996039,0.02826964,21.43263,0.0006001078,0.0005638549,0.001282195,101.2001,0.7885202,0.1121862,1780.287,2.279728,0.02787255,1.892174,0.02313422,2,1.34299194363079,0.924814417626495,"Male",1139,1.892174,4,"yes",13377,"dark",23.563,35.4,0.11353044
"2021-09-30 04:38:57","04:38:57","2021-09-30",1.381199,0.135397,1.194377,0.1158083,21.5525,0.0007599262,0.0006762642,0.001463455,101.2244,0.8075262,0.1234338,1780.224,2.601438,0.05521719,2.159194,0.04583025,2,1.69924281300497,0.864739259150926,"Male",1139,2.159194,4,"yes",16737,"dark",23.563,35.4,0.12955164
"2021-09-30 04:46:57","04:46:57","2021-09-30",1.176498,0.03175179,1.03515,0.02401157,21.56822,0.0006494614,0.0005861579,0.001522645,101.2246,0.8178499,0.1148192,1780.266,2.706558,0.02900665,2.246443,0.02407554,2,1.45234762655774,0.879856999331916,"Male",1139,2.246443,4,"yes",17217,"dark",23.563,35.4,0.13478658
"2021-09-30 05:14:57","05:14:57","2021-09-30",0.7986766,0.07666681,0.7756958,0.07019699,21.5687,0.0004495857,0.0004392923,0.001590443,101.2413,0.8234341,0.09996072,1780.228,2.826819,0.01905002,2.346259,0.0158115,2,1.00621465772476,0.971226401274308,"Male",1139,2.346259,4,"yes",18897,"dark",23.563,35.4,0.14077554
"2021-09-30 05:26:57","05:26:57","2021-09-30",0.9278359,0.04964676,0.7613364,0.1124166,21.56508,0.0005055733,0.0004310688,0.001533962,101.2515,0.8199968,0.0986165,1780.666,2.727188,0.1546917,2.263566,0.1283941,2,1.13009419139808,0.820550702985302,"Male",1139,2.263566,4,"yes",19617,"dark",23.563,35.4,0.13581396
"2021-09-30 05:46:57","05:46:57","2021-09-30",0.8422513,0.02173178,0.7463914,0.01963591,21.56298,0.0004655615,0.0004226326,0.001506466,101.257,0.8137172,0.09708575,1780.259,2.677833,0.01618854,2.222602,0.01343649,2,1.04121225950913,0.886186106213193,"Male",1139,2.222602,4,"yes",20817,"dark",23.563,35.4,0.13335612
"2021-09-27 21:06:41","21:06:41","2021-09-27",0.6909425,0.01879721,0.5675777,0.03105404,20.0468,0.0003866866,0.0003299573,0.0002404468,100.5778,0.7671835,0.09165159,1733.133,0.416599,0.02741984,0.3457771,0.02275847,3,0.84173403253207,0.821454317833973,"Male",1013,0.3457771,1,"no",76001,"dark",20.438,35.4,0.020746626
"2021-09-27 21:34:41","21:34:41","2021-09-27",0.7869563,0.04158986,0.6558325,0.02604643,21.31052,0.0004405754,0.0003804246,0.0003334048,100.5733,0.7338113,0.09804796,1736.487,0.5787611,0.02818381,0.4803717,0.02339256,3,0.961309089417146,0.833378549736497,"Male",1013,0.4803717,1,"no",77681,"dark",20.438,35.4,0.028822302
"2021-09-27 21:58:41","21:58:41","2021-09-27",0.3559635,0.0211444,0.2688634,0.009316127,21.42418,0.0001959403,0.0001559736,0.000387827,100.5757,0.7417931,0.07689112,1736.255,0.6730947,0.02472954,0.5586686,0.02052551,3,0.427107628284271,0.755311710329851,"Male",1013,0.5586686,1,"no",79121,"dark",20.438,35.4,0.033520116
"2021-09-27 22:36:42","22:36:42","2021-09-27",0.3874393,0.01065356,0.342986,0.01245691,21.41095,0.0002195679,0.0001991385,0.0004983203,100.5703,0.7541813,0.08038427,1735.123,0.8642664,0.0287905,0.7173411,0.02389611,3,0.478862938208138,0.885263833586319,"Male",1013,0.7173411,1,"no",81402,"dark",20.438,35.4,0.043040466
"2021-09-27 23:04:42","23:04:42","2021-09-27",0.72271,0.08275417,0.552492,0.0499965,21.42053,0.0003988492,0.0003206847,0.0005812288,100.5485,0.7594494,0.09210161,1735.64,1.008224,0.03454836,0.8368255,0.02867514,3,0.868992847064496,0.764472610037221,"Male",1013,0.8368255,1,"no",83082,"dark",20.438,35.4,0.05020953
"2021-09-27 23:20:42","23:20:42","2021-09-27",0.5892665,0.02292524,0.5053954,0.0127669,21.32055,0.0003315975,0.0002931215,0.0005670121,100.5461,0.7589045,0.09022249,1737.167,0.9844295,0.02235766,0.8170765,0.01855686,3,0.723797217264391,0.857668643983664,"Male",1013,0.8170765,1,"no",84042,"dark",20.438,35.4,0.04902459
"2021-09-27 23:48:42","23:48:42","2021-09-27",0.3321175,0.01795433,0.2807255,0.008169537,21.3327,0.0001863137,0.000162741,0.0006297125,100.5417,0.7598407,0.07708498,1737.963,1.093743,0.03035786,0.9078063,0.02519702,3,0.406795551449364,0.845259584333858,"Male",1013,0.9078063,1,"no",85722,"dark",20.438,35.4,0.054468378
"2021-09-28 00:04:42","00:04:42","2021-09-28",0.2963407,0.04758502,0.3030086,0.008726155,21.20887,0.0001727973,0.000175876,0.0006262345,100.5315,0.7549475,0.07916696,1735.918,1.086384,0.0388026,0.9016989,0.03220616,3,0.377567184077042,1.02250079047529,"Male",1013,0.9016989,2,"no",282,"dark",18.554,35.2,0.054101934
"2021-09-28 00:36:42","00:36:42","2021-09-28",0.3360342,0.0136463,0.2914587,0.01438828,21.24903,0.0001896821,0.000169201,0.0006724024,100.5336,0.7532896,0.07977431,1735.327,1.166003,0.02739704,0.9677824,0.02273954,3,0.413655196338115,0.867348323474218,"Male",1013,0.9677824,2,"no",2202,"dark",18.554,35.2,0.058066944
"2021-09-28 01:04:42","01:04:42","2021-09-28",0.3972567,0.01869087,0.3606249,0.01556615,21.27808,0.0002260683,0.0002092671,0.0007048092,100.5319,0.7592849,0.08497086,1736.439,1.222992,0.02505245,1.015083,0.02079353,3,0.493482991796273,0.90778808765214,"Male",1013,1.015083,2,"no",3882,"dark",18.554,35.2,0.06090498
"2021-09-28 01:28:42","01:28:42","2021-09-28",0.4034021,0.02162222,0.3291337,0.01489099,21.42695,0.0002251459,0.0001910599,0.0007059127,100.5265,0.7595937,0.08388895,1735.655,1.224345,0.02037651,1.016206,0.01691249,3,0.490817613169346,0.815894860239944,"Male",1013,1.016206,2,"no",5322,"dark",18.554,35.2,0.06097236
"2021-09-28 02:06:43","02:06:43","2021-09-28",0.3203449,0.02682132,0.2946036,0.01001787,21.45329,0.0001825087,0.0001707052,0.0007544569,100.5319,0.7630488,0.08161763,1738.966,1.310981,0.0181495,1.088114,0.0150641,3,0.39899638761066,0.919645045074855,"Male",1013,1.088114,2,"no",7603,"dark",18.554,35.2,0.06528684
"2021-09-28 02:34:43","02:34:43","2021-09-28",0.4351975,0.05280332,0.3547962,0.02744844,21.3841,0.0002429674,0.0002060352,0.0007845379,100.4933,0.7630342,0.0852526,1734.994,1.360099,0.03334232,1.128882,0.02767413,3,0.529425367852198,0.815253304534148,"Male",1013,1.128882,2,"no",9283,"dark",18.554,35.2,0.06773292
"2021-09-28 02:50:43","02:50:43","2021-09-28",0.3514842,0.04910973,0.4028616,0.03696636,21.51697,0.0002102599,0.0002338448,0.0008071506,100.5088,0.7697911,0.08732745,1736.092,1.400127,0.01959417,1.162105,0.01626316,3,0.459902603557454,1.14617271558722,"Male",1013,1.162105,2,"no",10243,"dark",18.554,35.2,0.0697263
"2021-09-28 03:18:43","03:18:43","2021-09-28",0.4005252,0.02138466,0.3239295,0.01510187,21.49717,0.0002235351,0.0001883374,0.0008393855,100.4716,0.7717157,0.08279257,1733.192,1.453553,0.01899617,1.206449,0.01576683,3,0.486523536944962,0.8087618456966,"Male",1013,1.206449,2,"no",11923,"dark",18.554,35.2,0.07238694
"2021-09-28 03:34:43","03:34:43","2021-09-28",0.4349469,0.01747671,0.3659656,0.01082426,21.58755,0.0002442104,0.00021252,0.0008174686,100.47,0.7673684,0.08557643,1735.105,1.417271,0.03074241,1.176335,0.0255162,3,0.532280533118292,0.841402939071413,"Male",1013,1.176335,2,"no",12883,"dark",18.554,35.2,0.0705801
"2021-09-28 04:06:43","04:06:43","2021-09-28",0.2929107,0.01166637,0.2584713,0.0122366,21.58437,0.0001659003,0.0001500863,0.0008759135,100.483,0.777137,0.08023529,1735.479,1.518787,0.02884949,1.260593,0.02394508,3,0.361797379859412,0.882423550932076,"Male",1013,1.260593,2,"no",14803,"dark",18.554,35.2,0.07563558
"2021-09-28 04:34:43","04:34:43","2021-09-28",0.7523974,0.03762763,0.6306857,0.02839902,21.57755,0.0004221241,0.0003662107,0.0008652682,100.4758,0.7785867,0.1030224,1735.499,1.500359,0.01162186,1.245298,0.009646126,3,0.920108720137421,0.838234821119797,"Male",1013,1.245298,2,"no",16483,"dark",18.554,35.2,0.07471788
"2021-09-28 04:58:43","04:58:43","2021-09-28",0.348574,0.01388898,0.3178677,0.01648186,21.51488,0.0001990798,0.0001849379,0.0009327343,100.472,0.7846998,0.08511162,1732.14,1.614082,0.02548581,1.339688,0.02115322,3,0.433407105056722,0.911908805590778,"Male",1013,1.339688,2,"no",17923,"dark",18.554,35.2,0.08038128
"2021-09-28 05:36:44","05:36:44","2021-09-28",0.4188088,0.02417601,0.382622,0.01671132,21.59297,0.0002390005,0.0002223718,0.0008560558,100.5115,0.7766128,0.08821705,1734.06,1.483188,0.02310902,1.231046,0.01918049,3,0.520931389338662,0.913595893878066,"Male",1013,1.231046,2,"no",20204,"dark",18.554,35.2,0.07386276
"2021-09-28 21:04:48","21:04:48","2021-09-28",0.7352186,0.2104586,0.523689,0.09278309,20.86642,0.0003996096,0.0003028689,-6.118474e-05,100.6566,0.7332953,0.08733437,1741.389,-0.106531,0.02424569,-0.08842072,0.02012392,3,0.873373983566213,0.712290195052192,"Male",1013,-0.08842072,2,"no",75888,"dark",18.554,35.2,-0.0053052432
"2021-09-28 21:36:48","21:36:48","2021-09-28",0.3481296,0.04524235,0.3391405,0.01432745,21.0677,0.0002005403,0.0001964065,4.722434e-05,100.6793,0.6924441,0.07710881,1738.667,0.08211172,0.01845444,0.06815273,0.01531718,3,0.438877494971093,0.974178869018894,"Male",1013,0.06815273,2,"no",77808,"dark",18.554,35.2,0.0040891638
"2021-09-28 22:04:48","22:04:48","2021-09-28",0.4346126,0.03090442,0.3103418,0.0235835,21.26727,0.0002364827,0.0001796131,0.000119457,100.6975,0.7023526,0.07455478,1739.857,0.2077867,0.0182051,0.172463,0.01511024,3,0.516495275765179,0.714065353834656,"Male",1013,0.172463,2,"no",79488,"dark",18.554,35.2,0.01034778
"2021-09-28 22:28:48","22:28:48","2021-09-28",0.3523341,0.02447809,0.2637575,0.009239368,21.45078,0.0001926785,0.0001522503,0.0001739467,100.7094,0.7080811,0.07087064,1744.387,0.3033507,0.01777604,0.2517811,0.01475411,3,0.422095880270585,0.748600547037599,"Male",1013,0.2517811,2,"no",80928,"dark",18.554,35.2,0.015106866
"2021-09-28 23:06:49","23:06:49","2021-09-28",0.3958669,0.01517421,0.2730004,0.009018243,21.40973,0.0002138431,0.0001577035,0.0001739078,100.7281,0.6994292,0.07031216,1742.898,0.3030399,0.02660781,0.2515231,0.02208448,3,0.467761830098522,0.68962674070502,"Male",1013,0.2515231,2,"no",83209,"dark",18.554,35.2,0.015091386
"2021-09-28 23:34:49","23:34:49","2021-09-28",0.42152,0.0219645,0.2935118,0.01261898,21.29437,0.0002276984,0.0001692981,0.0001849066,100.7737,0.6925041,0.07116138,1745.447,0.3227238,0.02276739,0.2678608,0.01889693,3,0.498857480619926,0.69631761245018,"Male",1013,0.2678608,2,"no",84889,"dark",18.554,35.2,0.016071648
"2021-09-28 23:50:49","23:50:49","2021-09-28",0.4889561,0.02836392,0.347588,0.01013165,21.18017,0.000264708,0.0002002704,0.000208378,100.7799,0.6929665,0.07435361,1747.304,0.3640281,0.01343302,0.3021433,0.01114941,3,0.580644260773265,0.710877725014577,"Male",1013,0.3021433,2,"no",85849,"dark",18.554,35.2,0.018128598
"2021-09-29 00:18:49","00:18:49","2021-09-29",0.5558079,0.02064692,0.4098656,0.01737159,21.14822,0.0003025504,0.0002360604,0.0002311476,100.7913,0.6915241,0.07834411,1747.977,0.4039471,0.02321997,0.335276,0.01927258,3,0.6641312222223,0.737423127666951,"Male",1013,0.335276,3,"no",1129,"dark",17.199,36.5,0.02011656
"2021-09-29 00:34:49","00:34:49","2021-09-29",0.7132707,0.02909966,0.5031757,0.03472915,21.22587,0.0003855921,0.0002898531,0.0002735177,100.7927,0.6888118,0.08376729,1747.603,0.4778704,0.01692211,0.3966324,0.01404535,3,0.845945992905703,0.705448436337004,"Male",1013,0.3966324,3,"no",2089,"dark",17.199,36.5,0.023797944
"2021-09-29 01:06:49","01:06:49","2021-09-29",0.4873897,0.03202183,0.3428687,0.01170481,21.40582,0.0002634096,0.0001975351,0.0002234351,100.8136,0.6810018,0.07445677,1747.214,0.3903072,0.0205464,0.323955,0.01705351,3,0.577782316307599,0.703479577020196,"Male",1013,0.323955,3,"no",4009,"dark",17.199,36.5,0.0194373
"2021-09-29 01:34:49","01:34:49","2021-09-29",0.4296635,0.028596,0.3249076,0.02096751,21.41195,0.0002352186,0.0001874002,0.0002248987,100.8354,0.6802503,0.07342654,1745.151,0.3923669,0.0169981,0.3256645,0.01410842,3,0.515642517979193,0.756190833058894,"Male",1013,0.3256645,3,"no",5689,"dark",17.199,36.5,0.01953987
"2021-09-29 01:58:49","01:58:49","2021-09-29",0.4568777,0.03063767,0.3102623,0.02285561,21.35163,0.0002456372,0.0001788079,0.0002080825,100.8293,0.6780235,0.07253309,1746.528,0.3633473,0.01940849,0.3015783,0.01610905,3,0.538515875659356,0.679092676223856,"Male",1013,0.3015783,3,"no",7129,"dark",17.199,36.5,0.018094698
"2021-09-29 02:36:50","02:36:50","2021-09-29",0.4816472,0.02804535,0.3240936,0.01136224,21.42477,0.0002583908,0.0001866284,0.0002695572,100.8232,0.6807132,0.07392874,1748.024,0.4710645,0.0139571,0.3909836,0.01158439,3,0.566880780117254,0.672885879955287,"Male",1013,0.3909836,3,"no",9410,"dark",17.199,36.5,0.023459016
"2021-09-29 03:04:50","03:04:50","2021-09-29",0.4455151,0.109077,0.3567474,0.03008834,21.39212,0.0002459953,0.0002055243,0.0002972665,100.8274,0.68152,0.07572924,1747.24,0.5192624,0.02648949,0.4309878,0.02198627,3,0.540182016236268,0.80075265686842,"Male",1013,0.4309878,3,"no",11090,"dark",17.199,36.5,0.025859268
"2021-09-29 03:20:50","03:20:50","2021-09-29",0.3219618,0.05559098,0.2130963,0.03599602,21.40275,0.0001723707,0.0001227581,0.0003222682,100.8307,0.6861435,0.0676223,1747.34,0.5629235,0.01926205,0.4672265,0.0159875,3,0.377951469841613,0.661868271329083,"Male",1013,0.4672265,3,"no",12050,"dark",17.199,36.5,0.02803359
"2021-09-29 03:48:50","03:48:50","2021-09-29",0.6917801,0.04030329,0.4890358,0.02011889,21.5024,0.0003732361,0.0002810698,0.0003102987,100.8323,0.6836236,0.08346759,1751.468,0.5432988,0.01293399,0.450938,0.01073521,3,0.820741494419431,0.706923775344217,"Male",1013,0.450938,3,"no",13730,"dark",17.199,36.5,0.02705628
"2021-09-29 04:04:50","04:04:50","2021-09-29",0.5082518,0.02186696,0.356075,0.01882957,21.43305,0.00027413,0.0002048719,0.0003168347,100.8493,0.6812578,0.07629572,1749.56,0.5541169,0.01863119,0.459917,0.01546389,3,0.60210520531691,0.700587779521883,"Male",1013,0.459917,3,"no",14690,"dark",17.199,36.5,0.02759502
"2021-09-29 04:36:50","04:36:50","2021-09-29",0.5109785,0.01747668,0.3531741,0.01228864,21.55083,0.0002746771,0.0002029476,0.000349314,100.8523,0.6852841,0.07625134,1751.761,0.6116911,0.02278207,0.5077036,0.01890912,3,0.603998692977305,0.691172133465498,"Male",1013,0.5077036,3,"no",16610,"dark",17.199,36.5,0.030462216
"2021-09-29 05:04:50","05:04:50","2021-09-29",0.3973616,0.08397522,0.3027453,0.0578519,21.54765,0.0002170461,0.0001739949,0.0003554836,100.8918,0.6862131,0.07351468,1751.554,0.6224125,0.01959263,0.5166023,0.01626188,3,0.477505804597819,0.761888667651831,"Male",1013,0.5166023,3,"no",18290,"dark",17.199,36.5,0.030996138
"2021-09-29 05:28:50","05:28:50","2021-09-29",0.3483644,0.1390131,0.3139723,0.1027476,21.61865,0.0001957816,0.0001801253,0.0003397555,100.9084,0.6836534,0.07343604,1754.985,0.5960163,0.03558004,0.4946935,0.02953143,3,0.432117316266754,0.901275503467059,"Male",1013,0.4946935,3,"no",19730,"dark",17.199,36.5,0.02968161
"2021-09-29 21:18:55","21:18:55","2021-09-29",0.881985,0.02176438,0.6463689,0.01449443,18.80277,0.0004764078,0.0003697704,-0.0003279574,101.19,0.6136407,0.0919169,1758.367,-0.5768669,0.02208878,-0.4787995,0.01833368,3,1.05275919266119,0.732857021377915,"Male",1013,-0.4787995,3,"no",76735,"dark",17.199,36.5,-0.02872797
"2021-09-29 21:34:55","21:34:55","2021-09-29",0.5400881,0.03729545,0.344039,0.03954517,21.39225,0.0002853535,0.0001967105,-0.0003525796,101.1894,0.6057401,0.07441109,1759.3,-0.6205348,0.03426083,-0.5150439,0.0284365,3,0.630279449183009,0.637005333018817,"Male",1013,-0.5150439,3,"no",77695,"dark",17.199,36.5,-0.030902634
"2021-09-29 22:06:55","22:06:55","2021-09-29",0.6791952,0.0274789,0.4510141,0.01838496,21.4189,0.0003611043,0.0002579002,-0.0002514301,101.1976,0.6276384,0.08082899,1759.295,-0.4424486,0.01724494,-0.3672324,0.0143133,3,0.797718509542382,0.664041942581455,"Male",1013,-0.3672324,3,"no",79615,"dark",17.199,36.5,-0.022033944
"2021-09-29 22:34:55","22:34:55","2021-09-29",0.8373488,0.02204596,0.6008846,0.01443346,21.34312,0.0004502937,0.0003434015,-0.0001618607,101.2101,0.644029,0.08937939,1760.753,-0.2850491,0.01465922,-0.2365908,0.01216715,3,0.995931697645987,0.71760370349847,"Male",1013,-0.2365908,3,"no",81295,"dark",17.199,36.5,-0.014195448
"2021-09-29 22:58:55","22:58:55","2021-09-29",0.7721728,0.0738413,0.5244628,0.02214026,21.40154,0.0004118726,0.0002998575,-0.0001174427,101.2076,0.6480319,0.08494958,1759.916,-0.2067219,0.02158209,-0.1715792,0.01791313,3,0.910174027544813,0.679203929483142,"Male",1013,-0.1715792,3,"no",82735,"dark",17.199,36.5,-0.010294752
"2021-09-29 23:36:56","23:36:56","2021-09-29",0.6568865,0.1333258,0.4598435,0.06317553,21.19767,0.0003517588,0.0002627346,-1.845736e-05,101.2045,0.6531572,0.08120615,1761.26,-0.03250683,0.01980517,-0.02698067,0.01643829,3,0.77808578281686,0.700034937542483,"Male",1013,-0.02698067,3,"no",85016,"dark",17.199,36.5,-0.0016188402
"2021-09-30 00:04:56","00:04:56","2021-09-30",0.6962855,0.03276802,0.5183588,0.01561703,21.14122,0.0003767009,0.0002962533,5.490385e-05,101.19,0.6560596,0.08443052,1760.873,0.09668296,0.01901401,0.08024685,0.01578163,3,0.833348875188866,0.74446301122169,"Male",1013,0.08024685,4,"no",296,"dark",16.111,36.5,0.004814811
"2021-09-30 00:20:56","00:20:56","2021-09-30",0.7471848,0.1203845,0.4716388,0.05910337,21.31785,0.000393835,0.0002694231,9.385271e-05,101.1916,0.6610929,0.08184894,1761.909,0.165391,0.03776066,0.1372746,0.03134135,3,0.870759228073997,0.631221084797228,"Male",1013,0.1372746,4,"no",1256,"dark",16.111,36.5,0.008236476
"2021-09-30 00:48:56","00:48:56","2021-09-30",0.6168578,0.02056051,0.4137353,0.03368106,21.32418,0.0003280339,0.000236265,0.0001269952,101.1769,0.667617,0.07906555,1762.303,0.2237782,0.01548428,0.1857359,0.01285195,3,0.725646420320573,0.670714222953815,"Male",1013,0.1857359,4,"no",2936,"dark",16.111,36.5,0.011144154
"2021-09-30 01:04:56","01:04:56","2021-09-30",0.7270693,0.01535235,0.526723,0.012462,21.30507,0.0003922202,0.0003015195,0.0001997726,101.1775,0.6728003,0.08553778,1758.316,0.3511752,0.01208349,0.2914754,0.0100293,3,0.866149043710154,0.724446761814864,"Male",1013,0.2914754,4,"no",3896,"dark",16.111,36.5,0.017488524
"2021-09-30 01:36:56","01:36:56","2021-09-30",0.763532,0.02242533,0.5628859,0.01340639,21.30075,0.0004134615,0.0003225378,0.0002148778,101.193,0.6740834,0.08831961,1756.59,0.3773867,0.02443198,0.3132309,0.02027854,3,0.912294865102219,0.73721324057145,"Male",1013,0.3132309,4,"no",5816,"dark",16.111,36.5,0.018793854
"2021-09-30 02:04:56","02:04:56","2021-09-30",0.4840229,0.0762269,0.3605887,0.04933629,21.43232,0.0002622031,0.0002063392,0.0002379357,101.1978,0.6794574,0.07672498,1759.223,0.4184881,0.02013747,0.3473451,0.0167141,3,0.579372402959129,0.744982727056922,"Male",1013,0.3473451,4,"no",7496,"dark",16.111,36.5,0.020840706
"2021-09-30 02:28:56","02:28:56","2021-09-30",0.7371584,0.02378349,0.5274205,0.009217709,21.47329,0.0003959817,0.0003012316,0.0002483297,101.199,0.681731,0.08612923,1762.438,0.4375641,0.0169408,0.3631782,0.01406087,3,0.876331151589499,0.715477840312204,"Male",1013,0.3631782,4,"no",8936,"dark",16.111,36.5,0.021790692
"2021-09-30 03:06:57","03:06:57","2021-09-30",0.6451247,0.0304209,0.3816168,0.01446733,21.43575,0.000337438,0.000218236,0.0002720142,101.1856,0.6847774,0.07791902,1760.006,0.4786143,0.02156799,0.3972499,0.01790142,3,0.744707277460188,0.5915395891678,"Male",1013,0.3972499,4,"no",11217,"dark",16.111,36.5,0.023834994
"2021-09-30 03:34:57","03:34:57","2021-09-30",0.3848513,0.0439706,0.3037896,0.02398809,21.48185,0.0002105688,0.0001738771,0.0003160808,101.1968,0.6854324,0.07364482,1758.874,0.5557506,0.0177733,0.461273,0.01475184,3,0.465410617572247,0.789368776979576,"Male",1013,0.461273,4,"no",12897,"dark",16.111,36.5,0.02767638
"2021-09-30 03:50:57","03:50:57","2021-09-30",0.8995886,0.01559745,0.6463882,0.01558541,21.4749,0.0004835365,0.0003691644,0.0003465844,101.2061,0.692604,0.09318586,1762.75,0.6107293,0.01342775,0.5069053,0.01114503,3,1.07019230774833,0.718537562614733,"Male",1013,0.5069053,4,"no",13857,"dark",16.111,36.5,0.030414318
"2021-09-30 04:18:57","04:18:57","2021-09-30",0.7438298,0.1345414,0.4694746,0.1028796,21.47857,0.0003926215,0.0002685522,0.0003400343,101.2258,0.6926031,0.08298315,1760.29,0.5983778,0.04300026,0.4966535,0.03569021,3,0.866836449306475,0.631158633332518,"Male",1013,0.4966535,4,"no",15537,"dark",16.111,36.5,0.02979921
"2021-09-30 04:34:57","04:34:57","2021-09-30",0.2449363,0.07834641,0.1990291,0.06127407,21.57143,0.0001347045,0.0001139303,0.0003874651,101.2198,0.6938925,0.06761215,1759.128,0.6813357,0.01925349,0.5655086,0.0159804,3,0.297787023257623,0.812574942954556,"Male",1013,0.5655086,4,"no",16497,"dark",16.111,36.5,0.033930516
"2021-09-30 05:06:57","05:06:57","2021-09-30",0.5219875,0.01990421,0.3694122,0.008841899,21.50092,0.0002800197,0.0002110621,0.0004373224,101.2344,0.7059373,0.07739693,1762.197,0.7702986,0.01899328,0.6393478,0.01576442,3,0.619409250612886,0.707703153811154,"Male",1013,0.6393478,4,"no",18417,"dark",16.111,36.5,0.038360868
"2021-09-30 05:34:57","05:34:57","2021-09-30",0.5678272,0.0235668,0.4068634,0.01158706,21.5742,0.0003053154,0.0002325422,0.0003844063,101.2552,0.6998153,0.0788504,1761.473,0.6768542,0.01890541,0.561789,0.01569149,3,0.675196338782045,0.71652678843141,"Male",1013,0.561789,4,"no",20097,"dark",16.111,36.5,0.03370734
"2021-09-30 05:58:57","05:58:57","2021-09-30",0.4259405,0.05354529,0.3278882,0.04554493,21.60287,0.0002313867,0.0001871202,0.0004099763,101.2575,0.701833,0.07322949,1764.285,0.7230188,0.01495021,0.6001056,0.01240868,3,0.512784826163518,0.769798129081409,"Male",1013,0.6001056,4,"no",21537,"dark",16.111,36.5,0.036006336
"2021-09-27 21:30:41","21:30:41","2021-09-27",1.16337,0.01869826,0.9932996,0.01177847,20.95679,0.0006441218,0.0005672973,0.0006472687,100.5743,0.7626511,0.1162008,1764.169,1.141145,0.02627543,0.9471506,0.02180861,4,1.42772321597734,0.853812286718757,"Male",1143,0.9471506,1,"no",77441,"dark",19.838,36.1,0.056829036
"2021-09-27 21:50:41","21:50:41","2021-09-27",1.156791,0.02359678,1.038847,0.0158207,21.38932,0.0006463642,0.000593104,0.0007035575,100.5815,0.7747644,0.1197334,1765.04,1.240928,0.02197926,1.02997,0.01824278,4,1.4338646450105,0.898042083660748,"Male",1143,1.02997,1,"no",78641,"dark",19.838,36.1,0.0617982
"2021-09-27 22:10:41","22:10:41","2021-09-27",1.130788,0.02427438,0.9804534,0.01043734,21.39942,0.0006279178,0.0005600015,0.0007625431,100.5737,0.7791396,0.1166042,1764.341,1.344354,0.02061138,1.115814,0.01710744,4,1.39189754899783,0.867053240748929,"Male",1143,1.115814,1,"no",79841,"dark",19.838,36.1,0.06694884
"2021-09-27 22:20:42","22:20:42","2021-09-27",1.153791,0.01122507,0.9897149,0.01678425,21.35462,0.0006392829,0.0005651755,0.0008021176,100.5765,0.7835742,0.1166352,1764.774,1.414413,0.02088419,1.173963,0.01733389,4,1.41724394433256,0.857793915882512,"Male",1143,1.173963,1,"no",80442,"dark",19.838,36.1,0.07043778
"2021-09-27 22:48:42","22:48:42","2021-09-27",1.119267,0.04339325,0.9223301,0.02046778,21.3812,0.0006157716,0.000526802,0.0008988683,100.5615,0.7950026,0.1131671,1764.578,1.584688,0.02524669,1.315291,0.02095475,4,1.36434288743182,0.824048328057559,"Male",1143,1.315291,1,"no",82122,"dark",19.838,36.1,0.07891746
"2021-09-27 23:36:42","23:36:42","2021-09-27",1.134768,0.02691882,0.9168358,0.01826582,21.31515,0.0006220544,0.0005236053,0.0009851238,100.5463,0.7961664,0.1123703,1764.774,1.736799,0.02340181,1.441543,0.0194235,4,1.37816252912802,0.807949995065071,"Male",1143,1.441543,1,"no",85002,"dark",19.838,36.1,0.08649258
