"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000110680",91.5039868497674,-1.02949708122156,0.233745844673768,-4.40434388323949,1.06104518396304e-05,0.000216020615947448
"ENSG00000012822",1813.97494688743,-0.591908736902493,0.122574794199389,-4.82895966310702,1.37248204060691e-06,5.45649590759233e-05
"ENSG00000064989",7303.27762494413,-0.606134089860821,0.170821992931496,-3.54833753815233,0.000387671071463317,0.00286400951187075
"ENSG00000183128",7.50518112283651,1.01891813983828,0.323165007532495,3.15293461881333,0.00161638005134744,0.00824068152770805
"ENSG00000178033",555.63670222654,0.674373963276663,0.179092271403502,3.76551125289639,0.000166208637263205,0.00153739890873437
"ENSG00000188820",544.534029788225,0.723617248118744,0.178023030101023,4.0647395323409,4.80861322741113e-05,0.000632513663550452
"ENSG00000143933",7409.00120792961,0.368708475436029,0.0847136926750882,4.35240707603407,1.34650949308814e-05,0.000257748514695452
"ENSG00000129007",107.669574655253,0.735117319032126,0.21780295155719,3.37514856330631,0.000737758526326594,0.00464877434181855
"ENSG00000179218",4259.17670480643,0.488332759728768,0.126938814031736,3.84699324200934,0.000119576266376938,0.00120489358906543
"ENSG00000008118",32.8135381053643,0.674785201391985,0.275048379849195,2.45333276190159,0.0141539337213773,0.0435538064698496
"ENSG00000145349",198.723633625996,-0.266288748524251,0.0960669998682377,-2.77190657446869,0.0055729028672929,0.0210900196730261
"ENSG00000130559",447.842867128009,-0.590917098703118,0.124405982419143,-4.74990902537329,2.03508179798501e-06,7.13083463904125e-05
"ENSG00000118200",799.560618334789,-0.245412731917122,0.0922810963266572,-2.65940416494846,0.00782789964348949,0.0273128740303358
"ENSG00000171735",97.7217374291208,-0.616945664375948,0.175005093067845,-3.52530119873011,0.000423001539526823,0.00304914353597245
"ENSG00000127022",3169.46941328947,-0.198872175218043,0.056747898552492,-3.5044852812318,0.000457490856535716,0.00323530021919557
"ENSG00000131236",2269.37747392828,0.187634431922685,0.0420852464237357,4.4584372878202,8.25593434102189e-06,0.000183471105482805
"ENSG00000042493",786.679109606541,0.269192432999842,0.0845418411203367,3.18413260738755,0.00145188483743185,0.00764720998874932
"ENSG00000014216",644.953267231592,0.21202013247176,0.0666857081516606,3.17939388136318,0.00147583397035368,0.00772491009297462
