"","kMEpurple","kMEsalmon","kMEcyan","kMEblue","kMEtan","kMEyellow","kMEgreen","kMEgreenyellow","kMEbrown","kMElightcyan","kMEturquoise","kMEpink","kMEmagenta","kMEmidnightblue","kMEgrey60","kMEblack","kMEred","kMEgrey"
"Gene.11078",0.396936468785469,0.422721057010439,-0.13203382107672,0.286463233539675,0.130779432554308,0.553743529263456,0.261316129199573,0.173795331414644,-0.0072029194984201,-0.330549309126862,-0.324232737228688,0.433596095778783,-0.0994499466980229,0.0637654581778785,-0.216675040268836,-0.504054180353899,-0.35343066525268,0.432224085496123
"Gene.11079",0.246995230849108,0.00338410082780944,-0.200208089360411,-0.514300808126507,-0.618234427704138,-0.316762525279433,-0.355927862114548,-0.0935708494970359,0.521487703485409,0.370431001429884,0.490834624931219,0.0345643412074318,0.11674561553192,0.427645284495438,-0.341157805974317,0.0843096929311897,-0.338600810678942,0.257657949342461
"Gene.11080",0.576267834773858,0.573007963675936,-0.173313499156501,0.0563232375848442,-0.202950762560989,0.535566478005602,0.242771541946306,0.328362850168357,0.336681922469487,-0.286859143591596,-0.154586207255114,0.275684722973919,-0.308101910797958,0.0321170832472897,-0.696908544853708,-0.69917586546599,-0.592173630946444,0.595542878168411
"Gene.11081",-0.24911291578208,-0.504289490717859,0.0167686776749186,-0.342991469016989,-0.129737589214612,-0.611970718518737,-0.635382971395266,-0.536323285168378,0.0475012678077002,0.371006918168538,0.424015148621885,-0.190462693460681,0.40394887542066,0.290804791273906,0.44847898271665,0.7842260468523,0.467151164529962,-0.14887835923253
"Gene.11082",-0.215990368867218,-0.253531126373061,-0.427051963558886,0.717222646100786,0.320221721836837,0.3987283605088,0.270403858005601,0.0706717352315645,-0.476892435463389,-0.300380947078874,-0.708259254920233,0.584848896426273,0.302487599964807,0.113337639073931,0.107940146003483,-0.0915761683409298,0.409567224401003,-0.0622749416151442
"Gene.11083",-0.635612316522267,-0.580421700774914,-0.088358375607962,0.173701305718888,0.0967151014889357,-0.325011202736168,0.067333503714281,0.023670120088673,-0.224248414932581,0.195709487167884,-0.120345378306717,0.109951890539015,0.260853941530213,0.104038231150839,0.311425024892053,0.386209646233412,0.478119543797166,-0.566755586538195
"Gene.11084",-0.10252990102078,-0.456897330576007,-0.17365776446363,-0.459122810455854,-0.50882524550649,-0.653770526656485,-0.679185311315114,-0.425441722716844,0.196234658704078,0.627369475350453,0.501501786914405,-0.022031902323466,0.346878080454438,0.502820648995855,-0.101102847817498,0.606552346881074,0.251463713229935,-0.0533651413024605
"Gene.11085",-0.570814867670558,-0.505283161576276,0.0126025969959617,0.0250784049422548,0.0744499052033351,-0.409327558977647,-0.0954432956584842,-0.131259804449995,-0.125259084484621,0.142851559913063,0.0275138780611674,-0.238864337400549,0.184169221542045,-0.100189204408317,0.242617548477367,0.475766949361095,0.510006642355879,-0.530804441480962
"Gene.11086",-0.524022736081211,-0.665162744276446,-0.40055063793137,0.45956902346676,0.171282862760414,-0.125018528655549,-0.0884424532857418,-0.147535106854355,-0.289855306270115,-0.0268126591167598,-0.391002354138947,0.44463735119882,0.515107503121869,0.27932133144447,0.289983410790554,0.429792022746703,0.766014967948683,-0.298114217358333
"Gene.11087",0.0158124436097509,-0.139905005532448,-0.566504997532436,0.65761296802058,0.155942723575879,0.488098028703511,0.25998238760473,-0.0652186655716852,-0.20812860395389,-0.535718187304205,-0.672814413491845,0.708942510575002,0.303436083545475,0.23076005580421,-0.0247561137779227,-0.266159888895649,0.197538224104671,0.185491984234073
"Gene.11088",-0.213383386636898,-0.40138776986311,-0.185472443950672,-0.397148488380822,-0.469599668523499,-0.568151125143261,-0.400412376170841,-0.142548885578676,0.339830114932495,0.512624983139624,0.398615317565525,-0.127892272222702,0.188800257682098,0.344975846551655,-0.10140112333442,0.491770682615219,0.250738143121946,-0.202838537215401
"Gene.11089",0.308178095935189,0.588590711921013,0.129660571220644,0.512624032510421,0.465294811563405,0.804772575209057,0.600718864337937,0.453713494320699,-0.308186363685021,-0.579218675356696,-0.557818109159448,0.137150572350093,-0.421791101282473,-0.462564424305167,-0.189989511020802,-0.710458041773027,-0.328003673489385,0.297532310707031
"Gene.11090",-0.483961676525708,-0.477122697737327,0.0278616765951669,0.0242358867365419,0.0964487197965693,-0.378636782601857,-0.238684334820621,-0.0224701754469798,-0.161756651737336,0.169874476651575,0.021817613769349,-0.0815896040318136,0.18976507951017,0.0509515862041453,0.264741506267691,0.580272730570011,0.696955356091404,-0.360759218399235
"Gene.11091",-0.0802458648199941,-0.338117315094788,0.0295996744020798,-0.597915037279491,-0.452069418194979,-0.697970245876403,-0.712455379886915,-0.599426347323052,0.326768212213488,0.484485528829093,0.661716071101842,-0.387770141500816,0.233081150256279,0.263780715353493,0.111800636533078,0.660557169108273,0.234247425004033,-0.0618089137849598
"Gene.11092",-0.00674955709165325,-0.0136936691419302,0.302687129145821,-0.509005429209932,-0.15829603090937,-0.441534883537322,-0.410241827051554,-0.267139697699512,0.237747243919117,0.455239457612073,0.545781675990894,-0.540619669071987,-0.0512329722045522,-0.0703946129169861,0.0630206113458423,0.385567881833881,-0.0220933251511959,-0.0676820431299952
"Gene.11093",-0.2143143545698,0.0897819910355803,0.256230076092452,0.185877988860478,0.269876522723779,0.123532443185451,0.220319507321013,0.313857107780766,-0.189928564608191,0.0748136613402996,-0.193835604491144,-0.261665029373491,-0.318441712859693,-0.362087086802426,-0.00636794136263561,0.0264740646927084,0.231683533623608,-0.259281014387467
"Gene.11094",-0.340203363960421,0.131440562986717,0.180217249845705,0.776727683873221,0.783039846316942,0.600695055252561,0.875111010305172,0.582146661935988,-0.549639883967662,-0.733029313201836,-0.794362237073704,0.153649525665028,-0.295156170457163,-0.591675010430854,0.314594241073934,-0.476759556240478,0.143739994404177,-0.35141230524383
"Gene.11095",-0.559638775459197,-0.289661759898121,-0.166279788297281,0.79998948147589,0.512862154732506,0.349827441289793,0.641050023146061,0.386068359010775,-0.555609484090713,-0.253200442723277,-0.783510163529555,0.324240367666239,0.0298322733128545,-0.260671058647351,0.21279001222444,-0.129178382350213,0.461003702377317,-0.540947671264126
"Gene.11096",0.18496282676885,0.216776796490179,0.245137930222402,-0.315501534016653,-0.0657246800012683,-0.0798436032889804,-0.11190877510838,-0.049305210125421,0.243401871791392,0.0487242545101631,0.310130839119998,-0.42173569733817,-0.187115256785258,-0.197117927437898,-0.0245097407581416,-0.0161497150751451,-0.207680840207881,0.137576918735005
"Gene.11097",-0.132811840865277,0.283804945387862,0.0691927069224427,0.795313085028717,0.629334069432371,0.767595019232139,0.87876177108966,0.64537835400075,-0.497975903936386,-0.499420523999853,-0.820943134494176,0.24268279775471,-0.324450510689851,-0.508751520883,-0.0292176711395708,-0.631459866339569,-0.042188967857965,-0.170764804581506
"Gene.11098",-0.342578134705198,-0.111718392575138,0.144123865004791,0.107106976157865,0.0833831701385737,-0.0580114547065348,0.201914259213287,0.341522165135882,0.00948700036771357,-0.0221336336271341,-0.145790158025645,-0.146245881071579,-0.244955793250376,-0.211120576079087,-0.071742930275453,0.0869360499627272,0.262640267717227,-0.347029582490806
"Gene.11099",-0.479923921614314,-0.610397497953368,-0.436434908510915,0.338036486365029,0.0735395878703645,-0.173051783101455,-0.0851400095771889,-0.159840569893565,-0.253366666960431,0.0411836296497225,-0.291409706782056,0.393643794324568,0.527956135290576,0.279686277885441,0.167317689835133,0.347931035460386,0.622870134859708,-0.303017865223576
"Gene.11100",-0.246036378944098,-0.167014549145389,0.0540570290888922,-0.119597886782652,-0.093165156332126,-0.254521220893757,0.00855981033929536,0.127709371703611,0.197962627799321,0.22697276413572,0.122031274917993,-0.078618633999076,-0.0558360902986209,0.0601546047281591,-0.0697381207443254,0.187928877975628,0.123743084115017,-0.301735234720309
"Gene.11101",-0.0951222848950144,-0.335537494675527,-0.493021932191562,0.325992627328556,0.0462154535836284,0.0800531591629686,-0.0800349822457275,-0.245594530848269,-0.17106986114633,-0.240099418925725,-0.312833914028454,0.369887411306015,0.457623445019335,0.23131612239295,0.0678761729424319,0.117992713550513,0.352683920865669,0.0323017589603636
"Gene.11102",-0.537030191519531,-0.412687289642755,-0.0657592072333989,0.108830575484322,-0.00561098991299376,-0.270930936261949,0.00536043292439786,0.0982497911695759,-0.0150270994626443,0.136881399922491,-0.0969358182128959,-0.0515634343182335,0.0301536916578173,-0.0299904236089798,-0.0589971256094832,0.298563180048001,0.450373548710911,-0.442463984756787
"Gene.11103",0.206123203360828,-0.0610062273817571,-0.39023344082708,0.164585685391092,-0.124521315372969,0.171296948255091,-0.152224293457844,-0.236555782893241,-0.0490172039344645,-0.218487197326626,-0.18070321383961,0.373689192181233,0.343631306127523,0.255669013657466,-0.0726772563988953,-0.0751932083730676,0.0254328871669195,0.32236718155889
"Gene.11104",-0.202166868405257,0.134157337728129,0.234918776765119,0.598139313611574,0.707463569712498,0.481564011112087,0.525494453719043,0.412414811216637,-0.658599128837591,-0.552746527981008,-0.609615922835557,-0.0534073865540301,-0.137199582902645,-0.610696088087223,0.32616888920656,-0.264051410619545,0.212911874718881,-0.172996613623853
"Gene.11105",0.18555092079097,0.432827488649883,-0.134552165013289,0.524792445622485,0.273669444331177,0.73979207836418,0.654344213506816,0.598695817425855,-0.0812897688363617,-0.639158003573201,-0.59468423730146,0.297739156739394,-0.221079548828447,-0.285751062041503,-0.263005699869992,-0.690866281404536,-0.271019145628652,0.241551470832486
"Gene.11106",-0.481843044409319,-0.232891129342259,0.26616032536845,0.220863916811635,0.468909683107804,-0.103607398070346,0.215219470051642,0.118563593231334,-0.264402372931384,-0.288325319158677,-0.195614172514303,-0.153484375468749,-0.0610137595759061,-0.299226410623227,0.502618404892143,0.229497290700409,0.411539897528734,-0.481270992950089
"Gene.11107",0.236769069893897,0.548896647299337,0.185386042372642,0.550157639166601,0.555140259828274,0.794137685233649,0.668720341396411,0.433518925069757,-0.363373558107315,-0.693743884636941,-0.585406979811944,0.106533675892339,-0.427226830609557,-0.511373013550279,-0.000906813670794565,-0.673479792870764,-0.29607082386267,0.193537082094895
"Gene.11108",-0.0437859167515474,0.0216422201372244,-0.107258289792205,0.204394090002186,0.0790872189888033,0.190955437404377,0.24255113343651,0.1279158541587,-0.072495375823234,-0.0310518437750117,-0.216210801501225,0.167910287886337,-0.106791473661121,0.00460975215372094,-0.0575167595395606,-0.161411622774993,0.0146445423507896,-0.0811245494456761
"Gene.11109",-0.00996943877248589,0.204666521664853,-0.224447043848737,0.834387057125535,0.538590024476079,0.779587726592517,0.650128300425786,0.370957250803325,-0.490336931665858,-0.674680154939936,-0.867755142484039,0.396940370047817,0.00342758272757559,-0.331129636312485,0.0567263591677983,-0.541266746517601,0.0980713252667643,0.0395255978055942
"Gene.11110",0.465301082365549,0.112515186788671,-0.162340977724612,-0.547980537943573,-0.592027637439726,-0.249995314644695,-0.560535761140828,-0.419629531304128,0.345482844137213,0.408049885767288,0.517175344725266,-0.0676722757856723,0.16849727029516,0.407930366185308,-0.200056663822282,0.139961967574052,-0.308074771078607,0.411014500772299
"Gene.11111",0.314215600057877,0.378955176575416,0.0896743833932392,-0.204655517528841,-0.199970506852543,0.140839680126105,0.0552765568993581,0.000535379814761726,0.47155033731423,-0.107023338272646,0.141845028803969,-0.188180046362325,-0.378768174087123,-0.140572811367677,-0.49366752846415,-0.361277741708034,-0.408915669636592,0.272356343835479
"Gene.11112",-0.459712699425078,-0.594231574854687,-0.0506523509497025,-0.223271680132218,-0.084525931637774,-0.628626334694248,-0.386786749396794,-0.252741560448298,0.00257652729794342,0.264287831676412,0.264693739736511,-0.0244238961237828,0.408188142534015,0.25503215100246,0.41343548871669,0.625136700169919,0.468377264782927,-0.363591989633848
"Gene.11113",0.422024046530955,0.668756895118171,0.0940515325468119,0.303326150366188,0.216231934174519,0.728650661603947,0.497095681346172,0.40828210913029,-0.0830819925174511,-0.614039995074801,-0.395234761355276,-0.0312858217168285,-0.493232084805624,-0.466864076908886,-0.360781696432837,-0.705057450812552,-0.402346309808522,0.348820572608837
"Gene.11114",0.3495648895361,0.0728878112479842,-0.281841243197886,0.00660750750357352,-0.150240293412247,0.162180148669318,-0.240025350994957,-0.221346801938725,0.122264029764777,-0.180117627924126,-0.0238686728387035,0.158079275619994,0.22392780741906,0.185977003032143,-0.13902587548447,-0.0164110899127293,-0.0419129379146161,0.459082056150111
"Gene.11115",0.192261315563525,-0.130252595523807,-0.0765551228752348,-0.732569522473306,-0.589093827473058,-0.611859771056358,-0.702289439586998,-0.458811462396622,0.610100883888011,0.381511447381358,0.727424282090847,-0.159262701749296,0.245393127760811,0.478223015739691,-0.0890780615600226,0.418079728575912,-0.126348566380754,0.237897439092944
"Gene.11116",0.0423428959700203,0.0555230868111827,-0.216199246364725,0.398728216339515,0.165004950747997,0.409909987896316,0.370905074551279,0.0631246918550938,-0.121437731932115,-0.422286740891013,-0.439628515251413,0.209373830814364,-0.0643353122953386,-0.112593086035875,0.0236861630835618,-0.33494321165259,-0.0559525162619181,0.0174663025126635
"Gene.11117",-0.0515598224030477,0.291642630154077,0.0258146635662892,0.812592000590614,0.681527224099569,0.809492424671122,0.771150707039645,0.528824243457649,-0.52557214180768,-0.730732719879378,-0.831358589835818,0.238362903409729,-0.188634923627274,-0.534463060421037,0.0738196511502865,-0.617699283926854,0.00158673120109282,0.0193639715894385
"Gene.11118",-0.198011385272911,-0.111247913196878,0.481044675238504,-0.606765503308856,-0.209275608599073,-0.624610870530991,-0.337439151558965,-0.0997052899119013,0.327279385176855,0.570012523756826,0.645112793918876,-0.677616106928288,-0.274939104377817,-0.120711956739253,0.00653195534944137,0.444771962366855,0.0218457133252395,-0.288979712166597
"Gene.11119",-0.125333130347604,0.0193710127757511,-0.0180432132269207,0.389025045632765,0.39630480929994,0.293777337961804,0.244892047832965,0.0262802301788269,-0.149080021857848,-0.587406669699985,-0.403160805567501,0.116039464571422,-0.0635576886840437,-0.24198504389633,0.20884899286036,-0.141931489084687,0.185979008708094,0.0335561250364158
"Gene.11120",-0.126931406325155,0.0650948641483203,-0.189747484105433,0.75966724850582,0.523303804800137,0.617134683861437,0.480568309185118,0.290942013195812,-0.539136702426324,-0.599974083141063,-0.764193999837403,0.289479309733613,0.0339758078184153,-0.3319304141994,0.0736761823232687,-0.319730300118066,0.291702738135709,0.00513252990633548
"Gene.11121",0.11069959524008,-0.0390388866355353,0.199102998243858,-0.714591564672381,-0.510389709192493,-0.54759914782136,-0.452463018948304,-0.221855132238857,0.48823880177261,0.491142758282202,0.715977219119222,-0.325144657685813,-0.172324913789994,0.223863752833275,-0.158860005279211,0.295024323308925,-0.235494787652099,0.0442785725329317
"Gene.11122",-0.0154673096736428,0.483912512021631,0.441910999211908,0.311932704210821,0.434179218138115,0.504822953623124,0.722080645069199,0.633654100673808,-0.258044459745183,-0.269411454286452,-0.344026035355078,-0.305186437537791,-0.592469346436934,-0.716740099678953,-0.0578057304271113,-0.558874753233922,-0.314167261907018,-0.164742421550973
"Gene.11123",0.14651071008784,0.149267111787779,-0.372301016182167,0.687245691756933,0.239692753776855,0.686804411919285,0.434995454171169,0.181209396539394,-0.309931907313617,-0.466617932501871,-0.68931135706634,0.555026380410799,0.0690974185485785,-0.0222416091955292,-0.199315805565797,-0.508183163805359,-0.00617197677817416,0.253535026669103
