"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000131828",632.667411150301,-0.73738130349682,0.154153856453466,-4.78341132983209,1.72344937316434e-06,0.000312401583023667
"ENSG00000168291",1797.52078927386,-0.351628595079705,0.0901754448782317,-3.89938298119323,9.64381315393899e-05,0.00275556715241713
"ENSG00000169340",25.2648923215279,-1.37258939640594,0.359983347536765,-3.81292469720634,0.000137331964599603,0.00342932204188822
"ENSG00000198300",446.077387523485,-0.716090045613291,0.207910995701765,-3.44421440143781,0.000572721348088698,0.00866729153769459
"ENSG00000197329",86.7465959508804,-1.12154854142473,0.288757647777114,-3.88404792066469,0.000102731646262632,0.00284286482930411
"ENSG00000179094",593.578388690518,-2.23711632697153,0.504471089572107,-4.43457786425196,9.22528735240707e-06,0.000659639003037214
"ENSG00000164708",392.203821695056,-0.53381876822076,0.145650753258826,-3.66506012689235,0.000247280481078326,0.00488244693999425
"ENSG00000079739",1870.16925304755,-0.381772418462362,0.0913469044422576,-4.1793689758112,2.92319078023112e-05,0.00133024226162056
"ENSG00000038210",435.213966241163,-0.346647640567463,0.101741133849167,-3.40715330616794,0.000656442447703379,0.00931895986485416
"ENSG00000177595",256.213615045169,-0.603429923724501,0.175872295415871,-3.43106867569801,0.000601208375561307,0.00889621393504189
"ENSG00000119227",423.814059012713,1.20521960244871,0.281449244142714,4.2821916474488,1.85061483743022e-05,0.000985822523899079
"ENSG00000155629",274.547346995719,1.03969754251261,0.241868845838158,4.29860050354853,1.71879958418537e-05,0.000934290345403619
"ENSG00000171608",36.7933977679198,1.14749333012078,0.304693678236418,3.76605558987153,0.000165846881174956,0.00391790070833632
"ENSG00000141506",17.4831447795634,1.33772966583521,0.334582049833564,3.998211100986,6.38230181331176e-05,0.00210142921778177
"ENSG00000150867",56.658509065248,0.636083804114795,0.185030160252869,3.4377303853896,0.000586611463819913,0.0087777507521592
"ENSG00000162878",267.958848336796,0.725717714134417,0.204294608147245,3.55230968020144,0.0003818651508129,0.00671351702435748
"ENSG00000065243",376.417506868139,-0.416458649125749,0.122765495026053,-3.39231026631196,0.000693059124806772,0.00956457502032558
"ENSG00000145287",24.8920419308728,1.35983669177581,0.352960274794906,3.85266215175621,0.00011684055199976,0.00306605724385576
"ENSG00000137841",65.2623054590718,1.16082682669502,0.287964396804141,4.03114704309975,5.55053029588404e-05,0.00196490780962995
"ENSG00000124181",840.883712025173,-0.376200886500568,0.107338778947087,-3.50479938556054,0.000456951471203232,0.0074917624293539
"ENSG00000197943",51.6710444301356,0.770321002077342,0.221879454369557,3.47179960517801,0.0005169820944633,0.00813971243429486
"ENSG00000075651",181.391126004485,0.441223089218921,0.112812147310562,3.91113102389827,9.18649168163398e-05,0.00266730530477985
"ENSG00000166428",90.8204572578207,0.546356893306331,0.13041080822378,4.18950622841633,2.79562109143146e-05,0.00129498030904829
"ENSG00000115956",35.6252871037639,1.4172683843151,0.304098855972119,4.66055151633008,3.15363213398653e-06,0.000386193066155086
"ENSG00000169499",104.145207627955,0.83899392282409,0.228059539804983,3.67883721742807,0.000234299747443042,0.00471877033886233
"ENSG00000241839",134.693752722379,0.637788403882029,0.159228357822242,4.00549508017935,6.18877220194371e-05,0.00206693351221029
"ENSG00000122194",22572.4382047693,0.347591105630482,0.0837396888052302,4.15085260752453,3.31239034846372e-05,0.00142891732744909
"ENSG00000100979",134.759785128075,1.01828683111388,0.214810970708337,4.74038559462811,2.13311872102405e-06,0.0003200879838562
"ENSG00000136040",15.3033654397658,1.43131546555083,0.386113341938844,3.70698266566902,0.000209743293021574,0.00446921008770369
"ENSG00000127838",1156.68403673859,0.415569571505142,0.109914676715676,3.78083786371975,0.000156301445410411,0.00376750135611429
"ENSG00000180316",17.5915065112031,-0.870786844883258,0.257284726413316,-3.38452599585869,0.000713012668631049,0.00975012005452026
"ENSG00000177666",3879.02564282136,-2.14706513640801,0.485626452769636,-4.42122772382522,9.81416751240994e-06,0.000670257312033432
"ENSG00000146278",476.621320290563,-0.474967271835332,0.128845429335565,-3.68633388304624,0.000227507828526825,0.00467928263537605
"ENSG00000164087",55.7422129028535,-0.92818729405555,0.232646354722655,-3.98969197330459,6.61591549906241e-05,0.00215286905334803
"ENSG00000130997",11.0000611808803,-1.69793346456777,0.46881992636897,-3.62171778345331,0.000292653286347629,0.0054989913805073
"ENSG00000144231",111.728414826693,-0.488517122449744,0.133229847103654,-3.66672433444792,0.000245677393500466,0.00486514303039771
"ENSG00000127948",2944.3255329048,-1.78908594486925,0.370420711811927,-4.82987556532104,1.36618400947323e-06,0.000266718958090612
"ENSG00000133110",12.1691421525751,1.96505351111692,0.519272472441191,3.78424356268851,0.000154176781925389,0.00372471527127687
"ENSG00000109819",208.257243702171,-1.70028799404497,0.41184374046252,-4.12847841789575,3.65171707507624e-05,0.00151974194210399
"ENSG00000131626",463.228608512974,-0.456628310650518,0.132849083007491,-3.43719580378865,0.000587770532591325,0.00878275912233939
"ENSG00000100614",576.749137686896,-0.322399930497567,0.0942473869583822,-3.42078375753731,0.000624409589301418,0.00908805978745533
"ENSG00000138032",399.18312814717,-0.356417992331296,0.103253146037641,-3.45188506121998,0.000556684809507918,0.00853369778488829
"ENSG00000125503",380.328304628033,-0.492828612678369,0.146159182207518,-3.37186213849123,0.000746618109460147,0.0099930519323975
"ENSG00000154001",214.158454226989,-0.50508961578539,0.130395593970968,-3.87351750472372,0.000107275697595739,0.00290818137960561
"ENSG00000163605",351.103102297719,-0.396888132011734,0.113283231183384,-3.5035029268299,0.000459181609383152,0.0074917624293539
"ENSG00000110075",686.1626993695,-0.284143079976748,0.0795964590502748,-3.56979548295329,0.000357260037750654,0.00639705620537054
"ENSG00000196850",421.722615593705,-0.550817023819702,0.127434079052845,-4.32236830142811,1.54363226793537e-05,0.000870151226591717
"ENSG00000275342",14.3112410933315,1.05846255431146,0.246469518669065,4.29449678007714,1.75090022437746e-05,0.000946908172107483
"ENSG00000057657",7.74359809486726,1.22967305420936,0.346511803240914,3.54871909905597,0.000387109798213506,0.00675109760422477
"ENSG00000106617",222.294367558309,-0.467430984386224,0.137576332213361,-3.39761190654005,0.000679767792534165,0.00944388357095662
"ENSG00000126457",335.679364810913,-0.378292812936831,0.0962559314930773,-3.93007274532519,8.49201655700215e-05,0.00257760525351285
"ENSG00000150687",12.3978884773291,0.91076535787954,0.259803310983491,3.50559565400387,0.000455586763200234,0.00749046508508533
"ENSG00000135069",1370.23773382526,-0.776805519528381,0.210788674666845,-3.68523366236888,0.000228492915175949,0.00469048847453673
"ENSG00000204264",51.2336726950675,1.63302190029049,0.370783228184532,4.40424964280684,1.06150649312041e-05,0.000704457620159843
"ENSG00000120899",69.8066285875091,0.986433903174596,0.253905594971321,3.88504201053945,0.000102312195003383,0.00284286482930411
"ENSG00000081237",113.272456904106,0.614094099728655,0.165730481541144,3.70537811764097,0.000211075611790196,0.0044852926942983
"ENSG00000152894",1020.6790680886,-0.87459080140269,0.211070453132108,-4.1435965499884,3.41901027674464e-05,0.0014570454195375
"ENSG00000103490",20.8101230272955,0.975197970043856,0.274806034885668,3.54867741696278,0.000387171075293911,0.00675109760422477
"ENSG00000171016",81.073916267483,-1.1633076124698,0.309645458636441,-3.75690190191245,0.000172029893024315,0.00399304244069947
"ENSG00000172053",934.754968131945,-0.24096911698894,0.0630988224870093,-3.81891622523622,0.00013403927017414,0.00339205316968002
"ENSG00000118508",595.786023327651,0.511730099858,0.142474137632735,3.59174028606596,0.000328477117841838,0.00597199842452365
"ENSG00000123595",326.391696184892,-0.819944885452944,0.186067977771855,-4.40669531249655,1.04959666667014e-05,0.000703295779037969
"ENSG00000011454",409.511436867737,-0.275546828219155,0.0806091885975437,-3.41830544399688,0.000630123492310801,0.00915085006890527
"ENSG00000204628",3858.68617144882,-0.366694214769927,0.102979998801233,-3.56082947211625,0.000369685123548504,0.00655345308866183
"ENSG00000125970",725.839814753171,-0.260514404909745,0.0746592839867855,-3.48937722140297,0.000484147408936483,0.00775655112001397
"ENSG00000131759",127.693455915847,0.576891919908827,0.154662042839555,3.73001616503468,0.000191467486086601,0.00429034007893849
"ENSG00000138670",403.739565176374,-1.86794220892941,0.3784321444777,-4.93600302243743,7.97398718171539e-07,0.000197449342583807
"ENSG00000171777",26.8239680919165,0.961171053513226,0.221881999021092,4.33190190170342,1.47826807698825e-05,0.00085132259958015
"ENSG00000107551",62.9672679568129,0.762278590667105,0.20241021829788,3.76600844106243,0.000165878186058458,0.00391790070833632
