"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000172059",41.7002670157493,-0.7895856787808,0.221573647137585,-3.56353604763527,0.000365892421614092,0.00946394821290296
"ENSG00000163884",65.264157155108,-1.63055333942522,0.419293772239317,-3.88880886715045,0.000100737410488095,0.00480958633226464
"ENSG00000067082",569.598404408586,-0.959225853125134,0.196953146757803,-4.87032509465163,1.11414786383674e-06,0.000364507024101182
"ENSG00000119138",161.415971609299,-0.876798907730338,0.219062704804709,-4.00250197089455,6.26761455823755e-05,0.00364757087632046
"ENSG00000172578",65.1180029695983,1.10585544342648,0.292841822679974,3.7762893063092,0.000159182090099188,0.00625616623587879
"ENSG00000111796",19.276745094026,-2.38033127242258,0.493655550737697,-4.82184646534516,1.42235409021918e-06,0.000395962821142769
"ENSG00000179630",40.2138680996026,0.85376120599919,0.219402832707482,3.89129527391956,9.97105011849109e-05,0.00480874747746353
"ENSG00000167613",30.7121864146772,1.4919406469798,0.411019508858155,3.62985360749549,0.00028358200522911,0.00833719019565202
"ENSG00000162511",230.476119294091,0.974908722161782,0.215740035583739,4.51890498452881,6.2160280789263e-06,0.000895774046373843
"ENSG00000213626",29.9786184720289,0.771232477919225,0.215460238766424,3.57946543796093,0.000344297778417985,0.00922062966316308
"ENSG00000136167",454.097919304871,1.27939158432016,0.286290365859235,4.46886006967214,7.86375506512346e-06,0.000988410275187586
"ENSG00000108679",3787.57626911487,0.646232348246847,0.177805501803251,3.63449016871215,0.000278530877607622,0.00832497845293892
"ENSG00000204577",268.225210189173,1.0027600677623,0.254513691159045,3.93990619206289,8.15134769842289e-05,0.00436602052608005
"ENSG00000136490",159.753768518171,1.18093939209291,0.292297237336189,4.04020032093099,5.34055662077014e-05,0.00328711592267739
"ENSG00000182541",267.85671457126,-1.20565215289919,0.256009411476797,-4.70940558764757,2.48440260324151e-06,0.000506098184294441
"ENSG00000138131",76.0870729541769,0.775250526497045,0.210034653825056,3.69106008165096,0.000223321374224276,0.00734593813854581
"ENSG00000110031",100.230760345735,1.0773241390131,0.283342701618496,3.80219477282904,0.000143419903689037,0.00600725928773629
"ENSG00000137269",260.174490934261,-0.364147807230174,0.101078738045249,-3.60261529053875,0.000315031601017401,0.00875525052229317
"ENSG00000066557",187.416738812932,0.525131844423055,0.136827175211822,3.8379206733611,0.000124080549836103,0.00549682605229708
"ENSG00000149657",205.369989205459,-0.292000697205506,0.0793544412345784,-3.67970201368223,0.000233506650232522,0.00745804221916801
"ENSG00000130592",603.411836605859,1.08111973193032,0.301623584596803,3.58433420707309,0.000337939144270024,0.00913114585131393
"ENSG00000227507",119.174406296421,1.70573105018316,0.394803816855234,4.32045227872915,1.55709728367026e-05,0.00147255176709597
"ENSG00000153714",153.783544481683,-0.982771719742398,0.235626575304916,-4.17088657538153,3.03416865791135e-05,0.00226719824716153
"ENSG00000122224",14.4248518464264,1.3532433104608,0.333484994138067,4.05788366567564,4.9519423063778e-05,0.00312204487597413
"ENSG00000144214",132.714980777453,2.79502411348529,0.716891439205907,3.89881083889257,9.66662519259673e-05,0.00479377908085062
"ENSG00000133800",122.203893105836,-1.02687215024056,0.258272009067354,-3.97593279251865,7.01039232833162e-05,0.00388772705050001
"ENSG00000095015",1419.17730545964,-0.955343933815252,0.241966937333104,-3.94824162484678,7.87273233883715e-05,0.0042544386143582
"ENSG00000104814",142.724574919859,1.50556487446107,0.311916740667808,4.82681651275811,1.38732831055971e-06,0.000395962821142769
"ENSG00000069956",4422.68309077246,-1.9357331921274,0.397093898516412,-4.87474927053657,1.08946738810568e-06,0.000364507024101182
"ENSG00000126217",352.021647226373,-0.799328445238297,0.177939478355125,-4.49213661087072,7.05121671067766e-06,0.000959044699806215
"ENSG00000144893",11.4322710967824,1.36501651274557,0.244008424084675,5.59413683304594,2.21722044658505e-08,3.36024908974646e-05
"ENSG00000103313",16.1711333356158,0.907490525631607,0.25281261576879,3.58957769125553,0.000331214108615999,0.00900976805572285
"ENSG00000168404",119.059015098811,0.994555843219441,0.228490430487769,4.35272427425655,1.3445620995793e-05,0.00136389719022002
"ENSG00000137745",88.6900369332879,1.70314087341559,0.427544254168359,3.98354288897758,6.78954113876911e-05,0.00386330155837046
"ENSG00000138587",76.9557919820309,1.05481059035779,0.281114181792766,3.75224965041209,0.000175254810637836,0.00659328817759636
"ENSG00000215846",169.104486080095,2.53273699231432,0.714794255191352,3.54330910457065,0.000395139264890439,0.0099235701275908
"ENSG00000156738",72.9885687335297,2.86376084821846,0.595566975733286,4.80846145757576,1.5209634549733e-06,0.000409139169387819
"ENSG00000164078",1826.30754476941,-0.783997927530213,0.189438900763746,-4.13852658756691,3.49543370906838e-05,0.00248895441460428
"ENSG00000186205",26.7174777463166,-1.03167305482338,0.285441052755311,-3.61431211405938,0.000301146108128121,0.00859757933700686
"ENSG00000087053",1163.68459343947,-0.896517313899559,0.225530565062251,-3.97514773065062,7.03355823262703e-05,0.00388772705050001
"ENSG00000132938",7.45353925153905,-1.06221226373382,0.296989529833452,-3.57659835459351,0.000348094382893048,0.00925109615849538
"ENSG00000157601",149.194404184117,1.16692436954336,0.266799736722652,4.37378381207483,1.22111310758304e-05,0.00133167334840475
"ENSG00000136286",165.782300130113,1.12634257589043,0.302474305362331,3.72376283182532,0.000196275321170343,0.00686679989239017
"ENSG00000263155",515.649915979429,-0.844162053795501,0.193541308853093,-4.36166345468016,1.29077311400629e-05,0.00135867900391706
"ENSG00000170191",356.517789628306,-0.433117455639211,0.121257353386049,-3.57188610459184,0.0003544195506961,0.00930639622814812
"ENSG00000151503",178.722135363412,0.371731235589451,0.101743883882287,3.65359785183283,0.000258591174997729,0.00798532187078448
"ENSG00000071051",963.006813001139,-0.70206516392622,0.193922128007263,-3.62034581169574,0.0002942095349466,0.00846006982625878
"ENSG00000104419",2595.55911284331,-0.721351192120712,0.165829096311487,-4.34996757605042,1.36157663106681e-05,0.00136389719022002
"ENSG00000165795",208.249469041611,-0.883294045425495,0.217536023046018,-4.06044954328617,4.8978321357528e-05,0.00310409727765904
"ENSG00000183648",503.218480808661,0.921235998929418,0.25759475504498,3.57629952041748,0.000348492345995365,0.00925109615849538
"ENSG00000107954",225.263343970787,-0.93739384291483,0.202853719256194,-4.62103355241395,3.81833009924008e-06,0.000669867910888423
"ENSG00000077150",468.45348755446,0.641897203292712,0.157205336365652,4.08317693363597,4.44241732005468e-05,0.00290678171131145
"ENSG00000146232",35.620517956766,1.296710984982,0.300585801759369,4.31394622564397,1.60365969148952e-05,0.00147739841811919
"ENSG00000144802",630.901596392916,1.09484124351678,0.296758589393454,3.68933295496023,0.000224842802392434,0.0073597220606329
"ENSG00000123609",461.907573045943,0.709230712330178,0.174471591887864,4.06502115706043,4.80281049925261e-05,0.00305989584702383
"ENSG00000151014",127.943194235447,-1.41227530008608,0.328548569920749,-4.2985282219513,1.71936011033139e-05,0.00154169289893048
"ENSG00000156574",7.73226521123845,-3.14909852299457,0.701508228192729,-4.48904003750245,7.15448509257271e-06,0.00096227824495103
"ENSG00000007171",231.986629194767,4.22083141082964,0.75454692932511,5.5938620207558,2.2207346318027e-08,3.36024908974646e-05
"ENSG00000170485",362.856519362948,-0.954561461160726,0.258070398144208,-3.698841355014,0.000216585918737495,0.00730298759419882
"ENSG00000141458",930.877477301753,-0.734462122008043,0.19808745483814,-3.70776696892885,0.000209094933090335,0.00717023842792778
"ENSG00000204174",41.8288304112295,-1.33278264752741,0.357836760683803,-3.72455486401271,0.000195660158503302,0.00686511947444194
"ENSG00000185551",189.395841697294,-0.548592152908093,0.153433207557644,-3.57544603049501,0.00034963129930004,0.00925615034592149
"ENSG00000157168",59.4850194721476,-1.38036578623106,0.337430313333292,-4.09081736787419,4.2985554084622e-05,0.00287480736018977
"ENSG00000186364",41.9468785062845,0.899906276806639,0.234573542512208,3.83635028558178,0.000124876263063337,0.00549682605229708
"ENSG00000189233",103.423765669897,2.20596204065928,0.470556582329622,4.68798466220162,2.75908691444788e-06,0.000536379296903542
"ENSG00000183034",171.919397763872,-1.33374927133631,0.342413938263499,-3.89513720761548,9.81431577742492e-05,0.00479377908085062
"ENSG00000083720",368.890742876957,0.934364187687203,0.257301379897386,3.63139983182304,0.000281888067234509,0.00833719019565202
"ENSG00000175591",249.989237332388,-0.894761447988921,0.206281440918132,-4.33757609994605,1.44062661521053e-05,0.00137313269111208
"ENSG00000072682",206.125373366291,-1.07844927356553,0.248252313613463,-4.34416605375412,1.39805737698523e-05,0.00136389719022002
"ENSG00000175115",459.971286699092,-2.23702136361889,0.481166280623169,-4.64916485985193,3.33281746978768e-06,0.000602145604056415
"ENSG00000182752",13.1735789837038,-2.00665382350991,0.516065607010097,-3.88836961086355,0.000100919861907907,0.00480958633226464
"ENSG00000173193",2994.10941666806,0.633720017659672,0.152470187915787,4.15635362113995,3.23367189883002e-05,0.00237233929305075
"ENSG00000138496",1083.85692675145,0.650354595020815,0.16859333649841,3.85753439921362,0.000114536563845947,0.00522324627514431
"ENSG00000166803",276.853206226709,0.947843877716918,0.260542420181007,3.63796374140696,0.000274802099869354,0.00832497845293892
"ENSG00000115252",55.8473884420748,-0.688902247623495,0.189065656091196,-3.64371965731947,0.000268726110197572,0.00821446859581215
"ENSG00000154678",13.2424002906144,1.07803142758736,0.252002078136591,4.27786721267848,1.88692519702055e-05,0.00161994535531445
"ENSG00000197329",269.046568980145,-0.727644769815828,0.185860718389619,-3.91500030840552,9.04040923072367e-05,0.00464953825436842
"ENSG00000179094",518.804007842503,-1.55105145257902,0.347208337684728,-4.46720681571711,7.92475088787163e-06,0.000988410275187586
"ENSG00000132326",464.094315296122,-1.04179268237845,0.235744676053741,-4.41915677510767,9.90867504836832e-06,0.00114232868057618
"ENSG00000170525",207.260457514465,-1.66436532663276,0.411750841295939,-4.04216618330241,5.29596764906119e-05,0.00328711592267739
"ENSG00000092621",54.7259736316,0.934769135483135,0.252871572104486,3.69661614274653,0.000218492324945197,0.00732410668681299
"ENSG00000038210",2267.89159864278,-1.11233087427572,0.249091270416472,-4.46555542639428,7.98612929799176e-06,0.000988410275187586
"ENSG00000155629",57.2156531095665,0.852936832686444,0.202778910964678,4.20624032661373,2.59654114861793e-05,0.0019768006669195
"ENSG00000105851",152.245327214935,0.82112916085891,0.207735405752463,3.95276461364205,7.72534233979225e-05,0.00420084872744757
"ENSG00000198355",270.582931503261,-0.910943217484542,0.220988287163298,-4.12213348127091,3.75379571597827e-05,0.00261073776965543
"ENSG00000158828",1550.43237419089,-0.551958728119243,0.128635288781333,-4.2908810898502,1.77965595951919e-05,0.0015610677818826
"ENSG00000150867",76.1240842745982,0.805891709886031,0.195478036361962,4.12267140024765,3.74503755426935e-05,0.00261073776965543
"ENSG00000241878",1750.76315055979,-0.930988394658359,0.242858355371791,-3.8334624857074,0.00012635207767837,0.00553708874031192
"ENSG00000065243",1073.72005911888,-0.484838724485557,0.135030272833231,-3.59059279310171,0.000329926743785223,0.00900976805572285
"ENSG00000057294",1210.14182315452,-0.438279320993855,0.114895528972397,-3.81458987058712,0.000136409288999179,0.00581420578639108
"ENSG00000117215",27.8841438654107,2.53202262300076,0.596342927868057,4.2459170800479,2.17701136334266e-05,0.00178436058150675
"ENSG00000176485",1168.69975205507,1.05220729564232,0.27816264846807,3.78270519581678,0.000155133111607946,0.00618714976051672
"ENSG00000104368",612.399275039573,-0.896318550551237,0.199429224329228,-4.49441927864868,6.97600590869068e-06,0.000959044699806215
"ENSG00000166428",286.843275875361,0.701605160020363,0.190211083976819,3.68856086276164,0.000225526081593545,0.0073597220606329
"ENSG00000115956",65.6638174989663,1.37110354758613,0.351640221232401,3.89916586555656,9.65246383840068e-05,0.00479377908085062
"ENSG00000169499",339.76808136007,0.809864453672599,0.202227141489125,4.00472680229301,6.20891957431201e-05,0.00363963664324044
"ENSG00000102934",241.264916775028,-0.751208712048447,0.176646242574975,-4.25261642194063,2.11287308548513e-05,0.00175180333560257
"ENSG00000188313",1978.70579728421,-1.09888615879959,0.235563389714669,-4.66492760242003,3.08725713967144e-06,0.000574942271934197
"ENSG00000180316",13.3347567754787,-1.60190355054737,0.384756100579229,-4.16342599411885,3.13507670157879e-05,0.00232822720690867
"ENSG00000177666",1851.82411770699,-0.822211705243464,0.204987803511257,-4.01102744241226,6.04550820685176e-05,0.00358729788450689
"ENSG00000175482",97.962499434629,0.81000236132444,0.226144749967854,3.58178715817891,0.000341251768159658,0.00916476133506136
"ENSG00000171497",296.642471979196,0.608893640648281,0.152745889742779,3.98631767881707,6.71066496414839e-05,0.00384988622706238
"ENSG00000118898",402.545567001818,-0.92525367049056,0.250847022968515,-3.68851764530087,0.000225564385336209,0.0073597220606329
"ENSG00000100614",915.279898029981,-0.476775173558194,0.131504881466809,-3.62553213417048,0.000288367033808167,0.00841128420300689
"ENSG00000213889",12.8087872016807,1.8263000549989,0.504095706962849,3.62292324606823,0.000291292279016152,0.0084356292762931
"ENSG00000087074",702.808332648322,-0.568104348463952,0.151183939263381,-3.75770304194974,0.000171480211477793,0.00653116359917163
"ENSG00000162869",330.311989405943,-0.280042847305102,0.0785503739767839,-3.56513703407537,0.000363666129099369,0.00945291535217852
"ENSG00000165807",10.001083734562,-1.47401096941584,0.41347131388829,-3.56496550039764,0.000363904052384568,0.00945291535217852
"ENSG00000163605",879.392796400175,-0.629307329170109,0.162200881044425,-3.87980216332949,0.000104541459558018,0.00488600142065562
"ENSG00000117450",7105.00065002343,0.714477409910774,0.181810833873986,3.9297845716168,8.50220009714561e-05,0.00448822417542199
"ENSG00000205220",990.682102754456,1.03943150661055,0.280579284846233,3.70459104698409,0.00021173204890571,0.00719948441574049
"ENSG00000204264",918.862060092987,1.81130845858612,0.366296069673541,4.9449300949378,7.6171193017194e-07,0.000297436223055849
"ENSG00000240065",817.409508381328,2.21392252541918,0.471210520397693,4.69837244624902,2.62242887112865e-06,0.000520401663688727
"ENSG00000131470",53.6243141930144,0.83215223721006,0.216868110729874,3.83713508827755,0.00012447800531729,0.00549682605229708
"ENSG00000204538",9.53247718141528,1.01758706849996,0.278010118290016,3.66025191730049,0.000251967403214336,0.00782576361908169
"ENSG00000143851",49.8653799166826,1.16607612237636,0.29107882819348,4.00604925343889,6.17427796554911e-05,0.00363963664324044
"ENSG00000103490",2669.88836282982,0.828384256008113,0.23225029738311,3.56677371500474,0.000361403297984522,0.00944878384903377
"ENSG00000130348",258.637607329563,0.367107126544605,0.0940130962885418,3.90485093074578,9.4283484392826e-05,0.0047356911974073
"ENSG00000069974",37.412669811369,-0.926822728619502,0.246260586271593,-3.76358532500747,0.000167494541200182,0.00648234734488615
"ENSG00000108384",14.3888717365589,0.964821823628552,0.223704424814506,4.31293133530361,1.6110416455327e-05,0.00147739841811919
"ENSG00000113643",647.552158112132,0.745861932065649,0.171421726536908,4.35103500083497,1.35496418766924e-05,0.00136389719022002
"ENSG00000146090",26.66151505187,-1.48049728107997,0.327014229899267,-4.52731760797083,5.97371222564611e-06,0.000881851054773734
"ENSG00000101265",89.5391163996175,0.655575140929055,0.173514208972999,3.77822165002678,0.000157952267237068,0.00622805275213258
"ENSG00000138207",156.908604515634,-0.877458071734513,0.227506840535148,-3.85684258842737,0.000114861076701749,0.00522324627514431
"ENSG00000117602",36.2817045806107,-0.700917544205035,0.185391864435917,-3.78073518132892,0.000156365930318136,0.00618714976051672
"ENSG00000143954",92.785593766188,4.40068921935908,0.814940466111205,5.40001313268763,6.66360187132504e-08,8.06629006523896e-05
"ENSG00000183688",200.586603687216,-1.14055128703062,0.269068156679715,-4.23889359894887,2.24624082339618e-05,0.00181635580883626
"ENSG00000143390",175.363640307133,0.434702500116537,0.112025164324031,3.88040046840874,0.000104284614808444,0.00488600142065562
"ENSG00000150681",33.6880925930598,0.943257838140334,0.230386186770215,4.0942464969965,4.23543530294279e-05,0.00284833024122903
"ENSG00000116741",217.083903703499,-0.926328866917246,0.175318440212992,-5.28369329428131,1.26605145482608e-07,0.000127712940505581
"ENSG00000116574",1916.79583050133,-1.07008240398104,0.199419109811559,-5.36599729580688,8.0503147485437e-08,8.85900545737468e-05
"ENSG00000158106",8.77344331694581,-1.01912769672963,0.285236904438536,-3.57291669090187,0.000353027098382759,0.00928998483896369
"ENSG00000101782",1426.90377305827,-0.323814447758973,0.0890461422156972,-3.63647924212814,0.000276389904757062,0.00832497845293892
"ENSG00000104889",170.518464146573,0.58667989495211,0.154827351527884,3.78925228108969,0.000151101403274091,0.00618714976051672
"ENSG00000136104",140.929651948529,0.776615793238901,0.199716214469991,3.88859660343498,0.000100825538365642,0.00480958633226464
"ENSG00000141576",281.494630544013,-0.902593980792866,0.249304888108828,-3.62044237335154,0.000294099750489458,0.00846006982625878
"ENSG00000155827",1315.20144296863,-0.209503854110633,0.0560141835330932,-3.74019294571808,0.000183879050047903,0.0066642392240415
"ENSG00000204618",95.8199135129423,-0.780670239449547,0.209353817131153,-3.7289515431213,0.000192278118444018,0.00682559127203766
"ENSG00000102445",35.5962029914585,1.50960005071882,0.415554475717582,3.63273683459198,0.000280430986386549,0.00833719019565202
"ENSG00000196154",72.053110351638,1.43283590273752,0.391323466320813,3.66151285587063,0.000250730276946135,0.00782239691348703
"ENSG00000122122",106.939327548858,1.11665216756258,0.298103405992402,3.74585511307792,0.000179780334645287,0.00659328817759636
"ENSG00000092108",467.931408800753,0.322777806206753,0.0899856743204563,3.58699102545233,0.000334515832201094,0.00905886834182156
"ENSG00000161055",9.90096686981144,-2.42326330046036,0.664747634496261,-3.64538837704429,0.000266988283931346,0.00821446859581215
"ENSG00000132330",172.456435877722,0.516223273434205,0.115668456933312,4.46295634195094,8.08365280822561e-06,0.000988410275187586
"ENSG00000100445",590.51376856953,-0.763856002417818,0.159695867238623,-4.78319204889904,1.72533136396197e-06,0.000417702723215193
"ENSG00000265808",2123.8270934109,-0.445823916908323,0.115023788729485,-3.87592794353888,0.000106219116793358,0.00494531695685998
"ENSG00000110876",116.705856954223,1.02981966564495,0.253019798178145,4.07011495962017,4.69899444955372e-05,0.00301774141979308
"ENSG00000001617",128.398453811969,-0.610172791488094,0.155921614691159,-3.91333037883613,9.10318518203482e-05,0.00464953825436842
"ENSG00000187764",160.045415101637,0.519863880737463,0.131532976994069,3.95234634399635,7.73886217448003e-05,0.00420084872744757
"ENSG00000180096",89.392239558018,1.23076592068039,0.328740436418557,3.74388357601789,0.000181197638402066,0.00659328817759636
"ENSG00000111897",1348.17762772589,-0.334323843876486,0.0924645078381315,-3.6156991660168,0.000299538073659982,0.0085718874270782
"ENSG00000104332",222.888243973154,1.17105273729277,0.302973345348415,3.86520053751289,0.000110997962203502,0.00510886057974675
"ENSG00000118515",5544.99047331231,-1.85904095970495,0.35527618409678,-5.23266417204745,1.67084139593886e-07,0.000144468107841714
"ENSG00000100359",857.388528318788,-0.796328096814357,0.197308430950191,-4.03595575201439,5.43804651772964e-05,0.00331347803767192
"ENSG00000027869",17.5055767404049,1.29834215328212,0.350359482629668,3.70574286597652,0.00021077205086213,0.0071889106389086
"ENSG00000122376",262.709284979439,-0.764950797437562,0.213761487077635,-3.57852486851265,0.000345538994260158,0.00923061467570416
"ENSG00000142512",12.755745423961,1.23067641477411,0.339641830109941,3.62345360810165,0.000290695362816372,0.0084356292762931
"ENSG00000160584",575.566266936134,-0.829432826467176,0.197171579197818,-4.20665508610155,2.59178243870581e-05,0.0019768006669195
"ENSG00000068903",446.215437143903,-0.489548453814559,0.136183120215519,-3.59478071173443,0.000324664921327352,0.00893197471060818
"ENSG00000158714",14.3898377566376,1.45134356054097,0.365671641928659,3.96898034774084,7.21808337930677e-05,0.00397158633211402
"ENSG00000145283",38.5936508971411,-1.95039048886346,0.416253038417442,-4.68558859360805,2.79156511399613e-06,0.000536379296903542
"ENSG00000170190",1380.08840723052,-2.32120565871566,0.390036011703845,-5.95125985566214,2.66086225199752e-09,1.073657918681e-05
"ENSG00000137266",320.519746376427,-0.778229464690191,0.217502310186681,-3.5780285001214,0.000346195709439875,0.00923061467570416
"ENSG00000104154",1070.66426884795,-0.858256385339155,0.234556222346497,-3.65906466583223,0.000253137464576611,0.00783690283554955
"ENSG00000134294",493.488730427006,-1.33239395490756,0.266710342701404,-4.99565911622423,5.86351548024685e-07,0.000262880944031067
"ENSG00000139209",76.9121640039217,-0.91465508353516,0.256522133736636,-3.56559907798915,0.000363025981175249,0.00945291535217852
"ENSG00000149150",59.9941434189666,-1.04308245696796,0.230244998305066,-4.53031537990639,5.88957017771203e-06,0.000880163543224742
"ENSG00000138463",371.138108541826,-0.549392884605992,0.137925738224712,-3.98325136176476,6.79787882637677e-05,0.00386330155837046
"ENSG00000135740",18.0955160812731,0.991486006435634,0.274695558583274,3.6093994804618,0.000306906670253698,0.00866490377561934
"ENSG00000172123",30.4740293162286,1.15903470066781,0.297215586581479,3.89964306380705,9.63346014399721e-05,0.00479377908085062
"ENSG00000154760",76.4398680404606,1.86468282662935,0.29392108597359,6.34416146243044,2.2364018321732e-10,1.35358220892283e-06
"ENSG00000141646",524.419117196878,-0.535322289134718,0.148319529162752,-3.60925019218006,0.000307083330833597,0.00866490377561934
"ENSG00000173548",96.5320977793866,-0.586491820428997,0.165141058638862,-3.55145973547113,0.000383100603970879,0.00972208136492137
"ENSG00000185338",45.5797609875999,1.69883359420384,0.354473279997458,4.79255754965795,1.64668514239753e-06,0.000411603577410351
"ENSG00000120896",160.037159969247,-1.17629601598784,0.291532155749293,-4.03487571710412,5.46312068552747e-05,0.00331347803767192
"ENSG00000135899",468.536968279815,0.693296928776195,0.179826685733329,3.85536176651951,0.000115558613833505,0.00522324627514431
"ENSG00000079263",215.317224127186,0.742129067830683,0.206847683517918,3.58780458745818,0.000333474063848076,0.00905090480466583
"ENSG00000214929",513.718608995608,-1.46471998487412,0.326019680063015,-4.49273486984285,7.03143023820499e-06,0.000959044699806215
"ENSG00000161888",162.673754403037,0.862975459513059,0.237846214056615,3.62829176380181,0.000285302733927214,0.0083622024072371
"ENSG00000197471",51.9616697081213,1.13062700714477,0.287890517803539,3.92728116150155,8.5911529501604e-05,0.00448822417542199
"ENSG00000262655",130.480546084737,-0.812600748081311,0.217519473321326,-3.73576092141835,0.000187148413156481,0.00672234878711929
"ENSG00000164056",86.5487561222427,-0.594847156562524,0.137036399090631,-4.3407967555329,1.41966993777549e-05,0.00136389719022002
"ENSG00000187678",25.3351283494134,-0.980875603915623,0.241031869961889,-4.06948510199384,4.71171522792971e-05,0.00301774141979308
"ENSG00000102359",25.7092908662494,1.00927282504493,0.265096235006099,3.80719411206165,0.000140552423073925,0.00592817798365807
"ENSG00000145687",150.078240624383,-0.622136625621383,0.157763009256169,-3.94348858173201,8.03048165855137e-05,0.00432039913230064
"ENSG00000162009",6.85461029150798,-1.09974066240522,0.298462831521325,-3.6846821321088,0.000228988234889203,0.00739174022222346
"ENSG00000035720",15.0613857079448,1.45422506497535,0.370777665365478,3.92209456182294,8.77825256320876e-05,0.00454105757596761
"ENSG00000214530",2128.65480667397,-0.604360704353474,0.15979410838062,-3.78212132148153,0.000155497538101036,0.00618714976051672
"ENSG00000115415",1020.88571189599,1.22261253404295,0.236972801823854,5.15929475717531,2.47881794533704e-07,0.000179482730767803
"ENSG00000138378",21.8109981219866,1.17267510185533,0.321732420222294,3.64487701004795,0.000267519705387047,0.00821446859581215
"ENSG00000123473",56.3224824621878,0.702957265778084,0.196228032936525,3.58234883802496,0.000340518661993722,0.00916476133506136
"ENSG00000102572",1401.04549417953,-0.420046431417991,0.112714011061455,-3.72665676132287,0.000194036409980089,0.00686511947444194
"ENSG00000196502",4628.11952512693,-1.14890646348978,0.306739080202781,-3.74554967932438,0.000179999221218607,0.00659328817759636
"ENSG00000105398",2923.8267661469,-0.881568473860146,0.23948244368225,-3.68114029698907,0.000232193189647952,0.00745543384798
"ENSG00000147642",359.105237692709,-1.23782053897501,0.243969734813207,-5.07366432120252,3.90227191062732e-07,0.000211183436555906
"ENSG00000165025",116.980840761339,0.876835020607898,0.239148129395214,3.66649332706611,0.000245899332698363,0.00775159224560856
"ENSG00000168394",700.337100727002,1.63534701103693,0.322658000603113,5.06836033193081,4.0125725243997e-07,0.000211183436555906
"ENSG00000204267",425.435851184372,0.73520429796452,0.198906484961943,3.69623091024503,0.000218823960822873,0.00732410668681299
"ENSG00000139192",982.894523734439,0.668071077986316,0.149300593023295,4.47467129539184,7.65289530016847e-06,0.000988410275187586
"ENSG00000157014",985.139057032139,-0.328473492466776,0.0888728215504711,-3.69599486925522,0.000219027395342941,0.00732410668681299
"ENSG00000213977",890.72166710297,-0.470675444066835,0.127480491606418,-3.69213703317048,0.000222377583695708,0.00734593813854581
"ENSG00000166046",440.708862260047,-0.364674858886778,0.0995150989770677,-3.66451787352203,0.000247804935348064,0.0077534771102391
"ENSG00000135605",37.6896215664508,0.746165650409685,0.201222148258549,3.70816859310607,0.000208763651662833,0.00717023842792778
"ENSG00000088992",13.3749537460817,1.34590570003375,0.374376108690564,3.59506300960618,0.000324313074767863,0.00893197471060818
"ENSG00000115112",54.3389001585907,-2.23430330069434,0.439130534495335,-5.0880162620941,3.61828350514324e-07,0.000211183436555906
"ENSG00000114126",666.362658287839,-0.834014465229878,0.18845902793363,-4.42544182878622,9.62450904890098e-06,0.00112023732727833
"ENSG00000118707",22.6681046094804,0.857639940667907,0.232926240161966,3.68202371734307,0.000231389878246578,0.00744940020259262
"ENSG00000035862",801.949332415748,-1.75700731980544,0.303375454992691,-5.79152759687752,6.97490953784259e-09,1.50508059754267e-05
"ENSG00000095587",60.8515147675306,-1.4109727745542,0.308990850502599,-4.56639014475393,4.96194883533237e-06,0.000780057021450627
"ENSG00000196664",32.2978035038059,0.802471761314636,0.222762121426502,3.6023707988407,0.000315328136606285,0.00875525052229317
"ENSG00000239732",20.2530905631229,0.948594162435094,0.248457890379365,3.81792729941764,0.000134577567697413,0.00577681367722405
"ENSG00000144120",53.3219073523344,0.455107945787348,0.116844092292786,3.89500176566004,9.81980144539026e-05,0.00479377908085062
"ENSG00000142188",75.1984982932631,0.521859586441033,0.139399143715768,3.74363552408253,0.000181376700796331,0.00659328817759636
"ENSG00000143001",1051.78636240848,-1.33659453302805,0.367745486746676,-3.63456406998348,0.000278451055518701,0.00832497845293892
"ENSG00000109084",301.181902021376,0.49086000718082,0.131341219523684,3.73728833157596,0.000186015569889665,0.00670154307593569
"ENSG00000138594",1337.96491271397,-0.470036655462029,0.129104840623848,-3.64073611175819,0.000271859667486334,0.00828932311063496
"ENSG00000232810",16.6210340293956,1.86215351231717,0.423725093928785,4.39472086737004,1.10915181806807e-05,0.00124317432941796
"ENSG00000145779",60.8574408149338,0.840137874974507,0.231142804045909,3.6347135202515,0.000278289697109596,0.00832497845293892
"ENSG00000049249",11.1617507096396,2.15109395709337,0.547197059629592,3.93111388162335,8.45532063697078e-05,0.00448822417542199
"ENSG00000161955",539.037805386296,1.30772273217302,0.299258170038197,4.36988147059143,1.24313995478152e-05,0.00133169992501153
"ENSG00000149115",1700.39098350254,-0.633817910247734,0.174580633149719,-3.63051673494721,0.000282854363230298,0.00833719019565202
"ENSG00000111077",568.406406662031,-0.729034445827472,0.188291670125228,-3.8718358881336,0.000108018673819474,0.00499071010146846
"ENSG00000100284",466.565899038898,-0.422122916260382,0.109290322666093,-3.86239976205453,0.000112278639413706,0.00514823079584437
"ENSG00000176058",1858.5481568931,-0.603805289226191,0.160869102856805,-3.75339501808287,0.000174455613313352,0.00659328817759636
"ENSG00000082512",114.246744831693,0.639233642424346,0.169426878030341,3.77291755508752,0.000161349617197933,0.00632083209120057
"ENSG00000110171",193.742136739975,-0.497507799651126,0.137420746654901,-3.62032525482122,0.000294232911760012,0.00846006982625878
