"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl","hgnc_symbol"
"ENSG00000142627",1019.36447045915,-0.89016588686559,0.237464136817978,-3.74863294640538,0.000177801079755724,0.00659328817759636,"ENSG00000142627","EPHA2"
"ENSG00000116106",27.8842824086002,-0.0798116504305788,0.220662694673883,-0.361690726874029,0.717583157454253,0.846438268763586,"ENSG00000116106","EPHA4"
"ENSG00000135333",10.7947869552113,-0.350834780745843,0.382831813267198,-0.916420131732827,0.359446580307935,0.568325607971206,"ENSG00000135333","EPHA7"
"ENSG00000133216",312.198287612082,0.0861783355317865,0.234807001906081,0.367017741516313,0.713605784281388,0.843903675139332,"ENSG00000133216","EPHB2"
"ENSG00000182580",190.093967230149,0.189361400636446,0.217632176930748,0.870098361864485,0.384246652844032,0.590567005164678,"ENSG00000182580","EPHB3"
"ENSG00000196411",56.1321137898979,0.0323765166498526,0.223885906784522,0.144611677951722,0.885017476489124,0.943045484061338,"ENSG00000196411","EPHB4"
"ENSG00000106123",48.2659015046099,0.425289249007315,0.239539963262514,1.77544173930275,0.0758249773194695,0.220926955553487,"ENSG00000106123","EPHB6"
"ENSG00000143819",807.612776708724,-0.140508442874622,0.218624658231225,-0.642692567304164,0.520423604855966,0.705377643800411,"ENSG00000143819","EPHX1"
"ENSG00000120915",3917.44358287825,0.0865806226413012,0.226533710722167,0.382197520913292,0.702314860538961,0.837423304454701,"ENSG00000120915","EPHX2"
"ENSG00000112425",20.8292866355385,-0.225708819039033,0.216380255151815,-1.04311189983889,0.296896469972245,0.507356516408993,"ENSG00000112425","EPM2A"
"ENSG00000178567",131.626318626263,-0.0289357379966377,0.135981499221321,-0.212791726538788,0.831489417229988,0.912985123120869,"ENSG00000178567","EPM2AIP1"
"ENSG00000063245",2028.24695428436,-0.379212304739881,0.1501473425132,-2.52560117543567,0.0115500518435983,0.0718465455122085,"ENSG00000063245","EPN1"
"ENSG00000072134",170.82087493201,-0.26215407409667,0.131840480366149,-1.98841868118663,0.0467654044043827,0.164194064186119,"ENSG00000072134","EPN2"
"ENSG00000187266",11.4791851777724,0.318865508282802,0.31182493747231,1.02257860088921,0.306507131632605,0.516319068802211,"ENSG00000187266","EPOR"
"ENSG00000261150",707.425252532664,-0.145241318099834,0.191788765789759,-0.757298361568527,0.448871132281006,0.647074482333076,"ENSG00000261150","EPPK1"
"ENSG00000136628",1526.70283521019,0.105108357247187,0.12421918495725,0.846152365943802,0.397467751063867,0.602197809790883,"ENSG00000136628","EPRS1"
"ENSG00000085832",955.886884938864,-0.246962305048991,0.0966655937235927,-2.55481082291968,0.0106245523905421,0.0682282263594228,"ENSG00000085832","EPS15"
"ENSG00000127527",375.978653539009,-0.141682049379882,0.0847196276015763,-1.67236393018854,0.0944525802091254,0.253908168650114,"ENSG00000127527","EPS15L1"
"ENSG00000151491",2410.66547250233,-0.433700983091735,0.140058443448473,-3.09657149125245,0.00195772648168351,0.0258151188025914,"ENSG00000151491","EPS8"
"ENSG00000177106",4373.43235480147,-0.309982418039557,0.139361270106636,-2.22430821563527,0.0261277143339809,0.115500291176005,"ENSG00000177106","EPS8L2"
"ENSG00000198758",7440.62624407671,-0.492018703858131,0.159878900002024,-3.07744614112245,0.00208782563662546,0.0266875705716485,"ENSG00000198758","EPS8L3"
"ENSG00000120160",25.3253176407363,-0.394168597706884,0.23878325735588,-1.65073800429575,0.09879208403916,0.2601431753957,"ENSG00000120160","EQTN"
"ENSG00000132591",73.8951823579793,0.0464538551640374,0.102372493780252,0.453772819716135,0.649992348561425,0.80238194771936,"ENSG00000132591","ERAL1"
"ENSG00000164307",1057.53931875343,0.479749373087405,0.130165471098262,3.68568844747806,0.000228085237251839,0.00739043478807617,"ENSG00000164307","ERAP1"
"ENSG00000141736",1546.38234878592,-0.137569356311424,0.143671422599697,-0.957527626734273,0.338301008995824,0.549019133113615,"ENSG00000141736","ERBB2"
"ENSG00000065361",1587.16295709446,-0.492784907552327,0.20839880076094,-2.36462448801523,0.0180483604942826,0.0931401687209493,"ENSG00000065361","ERBB3"
"ENSG00000112851",1357.44471754117,-0.28451545897273,0.167956688819583,-1.69398111484773,0.0902688717189658,0.24671589346536,"ENSG00000112851","ERBIN"
"ENSG00000082805",112.969243670936,-0.160047581512711,0.189865293984609,-0.842953328403903,0.399254546515652,0.603481943153587,"ENSG00000082805","ERC1"
"ENSG00000104884",691.970205262096,0.04361327200264,0.198093701330977,0.220164859910263,0.825742762895024,0.909271003806447,"ENSG00000104884","ERCC2"
"ENSG00000163161",386.990233355635,0.0818883683783955,0.0671820519363292,1.21890246007972,0.222881215855149,0.428386331839723,"ENSG00000163161","ERCC3"
"ENSG00000175595",337.766649020477,-0.254059151959898,0.0977445098572974,-2.59921659365639,0.00934367970266376,0.063187286480863,"ENSG00000175595","ERCC4"
"ENSG00000134899",456.355349286058,-0.0995755560279308,0.055100197975015,-1.80717238208623,0.0707354056693732,0.212325751948698,"ENSG00000134899","ERCC5"
"ENSG00000225830",381.335818454929,-0.316606091878204,0.138186331488517,-2.2911534626311,0.0219545394503033,0.104647032001964,"ENSG00000225830","ERCC6"
"ENSG00000186871",47.7048885371279,0.279758379440682,0.170456348623328,1.64123179746673,0.100749307509175,0.263463030330214,"ENSG00000186871","ERCC6L"
"ENSG00000182150",302.406352630031,0.0515353465599952,0.0917043972521858,0.561972469196583,0.574134776726206,0.746739171835256,"ENSG00000182150","ERCC6L2"
"ENSG00000049167",274.091933664963,0.28401624742257,0.106706354101281,2.66166199580762,0.00777559152244534,0.0567472856159795,"ENSG00000049167","ERCC8"
"ENSG00000105722",537.634243610463,-0.226820592129894,0.106450613995578,-2.13075889012079,0.0331090107277683,0.134401265881836,"ENSG00000105722","ERF"
"ENSG00000178752",37.2796512974292,-0.240351249600345,0.273244008086768,-0.879621299962858,0.379064496128814,0.586699363973826,"ENSG00000178752","ERFE"
"ENSG00000157554",83.5624875128695,-0.447269272693877,0.180279179351019,-2.48098129969299,0.0131021246600149,0.0778219916631405,"ENSG00000157554","ERG"
"ENSG00000133935",559.292260844186,0.180095098833852,0.127597770253753,1.41142825988024,0.158118375112822,0.348317246137385,"ENSG00000133935","ERG28"
"ENSG00000113719",354.548395971137,0.0758087430547485,0.134493404462525,0.563661417879205,0.572984579574147,0.746044781730133,"ENSG00000113719","ERGIC1"
"ENSG00000087502",901.663250754184,-0.410415926283593,0.203771759332461,-2.01409620071045,0.0439994343472688,0.158620133414852,"ENSG00000087502","ERGIC2"
"ENSG00000125991",1427.33085740831,0.315771802448174,0.148176359397192,2.13105385861004,0.0330847053846746,0.134392737812579,"ENSG00000125991","ERGIC3"
"ENSG00000100632",578.946814158017,0.456821366403185,0.176571417893559,2.58717617977428,0.00967661013971712,0.0642894433267156,"ENSG00000100632","ERH"
"ENSG00000104626",106.071306610276,-0.0397864817652116,0.107250302455494,-0.370968480780945,0.710661008012138,0.842678752822998,"ENSG00000104626","ERI1"
"ENSG00000196678",70.2688667840212,0.185608497414424,0.129147985227825,1.43717687184202,0.150667742947263,0.337871994882664,"ENSG00000196678","ERI2"
"ENSG00000117419",218.306992647702,0.00632983421618461,0.0750459308114944,0.0843461350633963,0.932781232584633,0.966696901373618,"ENSG00000117419","ERI3"
"ENSG00000104714",109.242345559277,-0.050625900090782,0.128539401606375,-0.393855109469183,0.693688014504799,0.831972001940017,"ENSG00000104714","ERICH1"
"ENSG00000178965",11.4383365045051,1.13239684373869,0.39472616078423,2.86881629909931,0.00412011015576388,0.039146847270926,"ENSG00000178965","ERICH3"
"ENSG00000204978",894.344756366561,0.288553629215163,0.253191651694361,1.13966486368788,0.254425950807326,0.462922912148306,"ENSG00000204978","ERICH4"
"ENSG00000068912",1225.08188153909,0.0744180175517822,0.0925952969950853,0.803691115713275,0.421575386305586,0.623021615337457,"ENSG00000068912","ERLEC1"
"ENSG00000107566",677.077238999809,-0.130096114560096,0.0931349704434636,-1.39685570243531,0.162456967781622,0.353304407317738,"ENSG00000107566","ERLIN1"
"ENSG00000147475",458.606441020319,0.240323447691754,0.110359980135349,2.17763221230208,0.029433429356226,0.124554497912339,"ENSG00000147475","ERLIN2"
"ENSG00000130023",120.934956048464,0.108660654549444,0.101409512248461,1.07150357141268,0.283943065720076,0.495050732772308,"ENSG00000130023","ERMARD"
"ENSG00000099219",372.938862742713,0.377442382911172,0.142522403456521,2.64830211782331,0.00808971937762099,0.0581854147748675,"ENSG00000099219","ERMP1"
"ENSG00000178607",277.428036678287,0.0343907014731167,0.15272754147929,0.225176815785908,0.821841724648218,0.907451799404057,"ENSG00000178607","ERN1"
"ENSG00000134398",564.888351267449,-0.584781499732379,0.190101813646725,-3.07614897782673,0.00209693044538432,0.0267099529080511,"ENSG00000134398","ERN2"
"ENSG00000197930",234.50081288312,0.0944577756334936,0.12150430345612,0.777402716995997,0.436921209969986,0.635612456037338,"ENSG00000197930","ERO1A"
"ENSG00000086619",67.3529236745226,0.300818908392082,0.163888310643206,1.83551167994514,0.0664299100940849,0.203838902326995,"ENSG00000086619","ERO1B"
"ENSG00000089248",864.573491196178,0.362451994645551,0.163976748947989,2.21038651498399,0.0270783488813922,0.118376097222554,"ENSG00000089248","ERP29"
"ENSG00000023318",581.849925803984,0.202353310655542,0.102408023403865,1.97595172653147,0.0481602448610839,0.167120282160693,"ENSG00000023318","ERP44"
"ENSG00000116285",1111.47307513854,-1.04086434140628,0.239651424773124,-4.34324286780961,1.40394778882702e-05,0.00136389719022002,"ENSG00000116285","ERRFI1"
"ENSG00000149564",34.2208485317619,-0.442954820126352,0.215442583169232,-2.05602260059427,0.0397803377955528,0.148807474973784,"ENSG00000149564","ESAM"
"ENSG00000141446",247.366374959129,-0.102057425749544,0.0910624639160646,-1.12074087786174,0.262398176638464,0.471406966513936,"ENSG00000141446","ESCO1"
"ENSG00000171320",66.8941980151193,0.824674979385348,0.237946511374159,3.46579983300779,0.000528656702441886,0.0118069914816587,"ENSG00000171320","ESCO2"
"ENSG00000139684",1333.21667699855,0.331307605539551,0.133258106806192,2.4862097584907,0.0129111839450982,0.0771040363371552,"ENSG00000139684","ESD"
"ENSG00000089048",248.555017890335,0.0365397141011347,0.103931778635146,0.351574028473118,0.725157745484883,0.850884989275123,"ENSG00000089048","ESF1"
"ENSG00000164283",8.69870508725072,-0.84229381365558,0.4255634798437,-1.97924364648239,0.0477885809793411,0.166565151959379,"ENSG00000164283","ESM1"
"ENSG00000135476",214.018669494814,0.45083483626651,0.169730030193053,2.65618780456072,0.00790295884815956,0.0572302483684486,"ENSG00000135476","ESPL1"
"ENSG00000187017",1176.04721749583,0.0172428964538346,0.154006973463488,0.11196179021025,0.910853703021526,0.95429150727675,"ENSG00000187017","ESPN"
"ENSG00000104413",936.364276859908,-0.105168138189689,0.118367414371305,-0.888488937164657,0.374277804043357,0.581894787817215,"ENSG00000104413","ESRP1"
"ENSG00000103067",471.991716847813,-0.419223266205744,0.179876934214224,-2.33061158195231,0.0197738502167877,0.0983812467935441,"ENSG00000103067","ESRP2"
"ENSG00000173153",2311.4787328314,-0.0675912469533359,0.103396774023513,-0.653707502885589,0.513300268497814,0.700033770861429,"ENSG00000173153","ESRRA"
"ENSG00000196482",20.2647150596102,-0.221989809893231,0.273317758203548,-0.812204122236026,0.416674514570161,0.618573092822149,"ENSG00000196482","ESRRG"
"ENSG00000100056",1326.55640130438,-0.150031065140677,0.0925167931311381,-1.6216630523284,0.104875514027682,0.270513125358,"ENSG00000100056","ESS2"
"ENSG00000139641",468.709868268789,0.101051355032095,0.164877975155282,0.612885711004908,0.53995191199487,0.720709879225703,"ENSG00000139641","ESYT1"
"ENSG00000117868",793.467503607082,-0.609240158119699,0.172168013814418,-3.53863731492195,0.000402198036222232,0.010038365419526,"ENSG00000117868","ESYT2"
"ENSG00000158220",39.8701152413104,1.18891254999168,0.388347728586603,3.06146389556272,0.00220257553381262,0.0274020316924992,"ENSG00000158220","ESYT3"
"ENSG00000143971",68.8402645540992,0.165716634405289,0.138977901452949,1.19239557276948,0.233106175424052,0.439921609638617,"ENSG00000143971","ETAA1"
"ENSG00000120705",1828.76760641992,-0.0894829842131172,0.0861488289830487,-1.03870226989069,0.298943225171052,0.509175142914814,"ENSG00000120705","ETF1"
"ENSG00000140374",2888.48721741196,0.17278258998691,0.107490713495462,1.60741876547508,0.107962536302805,0.27559262212003,"ENSG00000140374","ETFA"
"ENSG00000105379",3473.57415013967,0.0126967379602745,0.194172330588541,0.0653890176926362,0.947864267978552,0.973271436413637,"ENSG00000105379","ETFB"
"ENSG00000171503",1137.5306181663,-0.055332682873396,0.132557945166421,-0.417422605668247,0.676369322960922,0.820303642364689,"ENSG00000171503","ETFDH"
"ENSG00000205707",108.602638675391,0.5073293063358,0.225279818607542,2.25199624836175,0.0243225090986012,0.110730817834278,"ENSG00000205707","ETFRF1"
"ENSG00000139163",397.260082960269,-0.0894804637348548,0.23900257309518,-0.374391215023532,0.708113277900888,0.841217461356019,"ENSG00000139163","ETNK1"
"ENSG00000143845",37.3370017962719,0.0549271585053232,0.389756463454632,0.140926870124161,0.887927714692624,0.943756180114772,"ENSG00000143845","ETNK2"
"ENSG00000134954",215.802273324234,0.186275139290341,0.145801726696065,1.27759213495905,0.201393275189635,0.402354447296671,"ENSG00000134954","ETS1"
"ENSG00000157557",681.000612572085,-0.415735862328456,0.203203013069261,-2.04591386736354,0.0407648457293758,0.151267722125365,"ENSG00000157557","ETS2"
"ENSG00000006468",50.2032654982579,-0.347402605876024,0.245169006930554,-1.41699234428285,0.15648516578569,0.345666593400689,"ENSG00000006468","ETV1"
"ENSG00000117036",322.1677429314,0.225231598572167,0.17229527526963,1.30724187427482,0.191130578134686,0.389934751288954,"ENSG00000117036","ETV3"
"ENSG00000253831",26.2120987525809,0.226272786200819,0.389208736428403,0.581366154000611,0.560993703525581,0.737572366805382,"ENSG00000253831","ETV3L"
"ENSG00000175832",20.4468377527131,0.419694782783005,0.328839094480968,1.27629223479478,0.201852234135628,0.402806016190534,"ENSG00000175832","ETV4"
"ENSG00000244405",36.9164370251646,-0.666370931605728,0.254057493362665,-2.62291390340725,0.00871813005113227,0.0603601511019377,"ENSG00000244405","ETV5"
"ENSG00000139083",46.7097507381705,0.133364936659227,0.185186663963469,0.720164907153008,0.471423467836607,0.664535912132514,"ENSG00000139083","ETV6"
"ENSG00000115363",88.3510183063618,0.995415909743803,0.263227630649602,3.78157835211782,0.000155837156589079,0.00618714976051672,"ENSG00000115363","EVA1A"
"ENSG00000142694",49.7046354206491,0.257950215328491,0.165179103364857,1.56163951779491,0.118372934435039,0.291893332926491,"ENSG00000142694","EVA1B"
"ENSG00000166979",140.030452814031,-0.567478956185534,0.203766878628238,-2.78494208678963,0.00535372842094891,0.0452562028879794,"ENSG00000166979","EVA1C"
"ENSG00000072840",33.5860317871491,0.0943655699313119,0.197176977288605,0.478583104523357,0.632235240242706,0.791497835920409,"ENSG00000072840","EVC"
"ENSG00000173040",11.9800376755021,-0.137853252669359,0.241876530345663,-0.569932322380986,0.568723601230128,0.743535931838287,"ENSG00000173040","EVC2"
"ENSG00000126860",59.0874539997805,0.929469007013365,0.308569118866211,3.01219062500017,0.00259369666341956,0.030079347814417,"ENSG00000126860","EVI2A"
"ENSG00000185862",117.031200842619,0.889077465054115,0.285474388081565,3.11438609617087,0.0018432811132961,0.02525729098766,"ENSG00000185862","EVI2B"
"ENSG00000067208",159.852257001617,0.00876581105684737,0.149952704233691,0.0584571722240263,0.953384475738334,0.976289576077534,"ENSG00000067208","EVI5"
"ENSG00000196405",139.04381327877,0.544027935838844,0.181920864378941,2.99046476992125,0.00278553259190187,0.0311503800008737,"ENSG00000196405","EVL"
"ENSG00000167880",213.387620295922,0.448162439683348,0.213977253796986,2.09443962725378,0.0362208358421054,0.140574933590473,"ENSG00000167880","EVPL"
"ENSG00000182944",1827.97140092446,0.0901701317004567,0.0838651727720284,1.07517970475739,0.282294280024013,0.493597033033464,"ENSG00000182944","EWSR1"
"ENSG00000178997",62.3227393153754,0.433388800043131,0.17748173642905,2.44187829555286,0.014611071360761,0.0825074554132332,"ENSG00000178997","EXD1"
"ENSG00000081177",117.764667727397,-0.0595230969908199,0.150425765073408,-0.395697485479117,0.692328210719551,0.831237063751171,"ENSG00000081177","EXD2"
"ENSG00000174371",44.8824249883213,0.306215192246398,0.227009097280221,1.34891154546288,0.177365379367602,0.37215831560554,"ENSG00000174371","EXO1"
"ENSG00000164002",84.2157212993583,0.42415958439946,0.143586038474682,2.95404475884506,0.00313638513347186,0.0338076064476197,"ENSG00000164002","EXO5"
"ENSG00000090989",530.15480423292,0.00796375309516561,0.0689407855653898,0.115515844936406,0.908036262104731,0.952813250246901,"ENSG00000090989","EXOC1"
"ENSG00000112685",335.103535321763,0.0914765900894457,0.077698724243349,1.17732422224778,0.239066122532941,0.445717262646867,"ENSG00000112685","EXOC2"
"ENSG00000180104",539.451682738408,-0.0121118516653976,0.0681707075841756,-0.1776694432934,0.85898258412202,0.929138073523104,"ENSG00000180104","EXOC3"
"ENSG00000179044",28.7712224991779,-0.323988414554588,0.18853502265887,-1.71845214743366,0.085714175622432,0.238467041119177,"ENSG00000179044","EXOC3L1"
"ENSG00000205436",1428.21024902309,0.576710052871478,0.229739719805988,2.51027577363855,0.0120636909044203,0.073927192629152,"ENSG00000205436","EXOC3L4"
"ENSG00000131558",132.298129580876,0.249815996972331,0.118562390805493,2.10704250542793,0.0351138953064824,0.138449380583489,"ENSG00000131558","EXOC4"
"ENSG00000070367",414.346695676778,-0.200182045063251,0.0938620398530117,-2.13272634365007,0.0329471815553651,0.134013989491833,"ENSG00000070367","EXOC5"
"ENSG00000138190",262.783124343719,0.0118379393290633,0.0903796279817834,0.13098017322498,0.895790991744638,0.947614258067713,"ENSG00000138190","EXOC6"
"ENSG00000144036",154.146394299294,0.0516434256144334,0.10397622439594,0.496684948068282,0.6194112384469,0.780693398627241,"ENSG00000144036","EXOC6B"
"ENSG00000182473",644.173972515524,0.101186009860403,0.0965018721458912,1.04853934551062,0.29439018451674,0.505291694757587,"ENSG00000182473","EXOC7"
"ENSG00000116903",81.043941422272,-0.33141087694745,0.257671334853063,-1.28617673803893,0.198381387482749,0.399037337234742,"ENSG00000116903","EXOC8"
"ENSG00000157036",27.2650448860035,-0.243745707861531,0.179631501855352,-1.35692072572998,0.174806400628254,0.369354421296041,"ENSG00000157036","EXOG"
"ENSG00000171311",104.921042467399,0.445255627920603,0.137523896579737,3.23766006486329,0.00120514313401083,0.0195553051437012,"ENSG00000171311","EXOSC1"
"ENSG00000171824",574.795057638934,0.085903074880441,0.0961153020621336,0.893750246187741,0.371455534945513,0.579516593699631,"ENSG00000171824","EXOSC10"
"ENSG00000130713",231.037881469351,0.149254913980256,0.128508755191385,1.16143770716613,0.245463942052963,0.453667609549984,"ENSG00000130713","EXOSC2"
"ENSG00000107371",61.0184760366889,0.377029137175076,0.162374655258533,2.32197036276856,0.0202345315211113,0.0996630820613352,"ENSG00000107371","EXOSC3"
"ENSG00000178896",112.723154890369,0.188057406568234,0.152499946616483,1.2331637534351,0.217514675585687,0.422344973183309,"ENSG00000178896","EXOSC4"
"ENSG00000077348",259.072704393537,0.0787497148391486,0.11119913360277,0.708186406563756,0.478829506544922,0.670549033059308,"ENSG00000077348","EXOSC5"
"ENSG00000075914",191.266337783993,0.3048603209315,0.153500458389478,1.98605479182332,0.0470272403084918,0.164765483049,"ENSG00000075914","EXOSC7"
"ENSG00000120699",206.424156051074,0.235347641000659,0.142828385252354,1.64776518746493,0.099400865331714,0.261064759132219,"ENSG00000120699","EXOSC8"
"ENSG00000123737",157.24682246233,0.407918547548155,0.14268716367904,2.85883142554943,0.00425204676669918,0.0395930970083797,"ENSG00000123737","EXOSC9"
"ENSG00000110723",318.283887567155,-0.40928590863774,0.219293041390454,-1.86638803512694,0.0619870958818103,0.194897089779043,"ENSG00000110723","EXPH5"
"ENSG00000182197",666.266942008315,-0.418716566896534,0.223641955396792,-1.87226303827309,0.0611702216629779,0.193224359637753,"ENSG00000182197","EXT1"
"ENSG00000151348",176.570738868186,-0.139954059749658,0.163698070377402,-0.854952409805429,0.392577494454504,0.598583016799568,"ENSG00000151348","EXT2"
"ENSG00000162694",45.8538206744642,-0.35333273882423,0.138662755985885,-2.54814449858617,0.0108297602955432,0.0690696777542414,"ENSG00000162694","EXTL2"
"ENSG00000012232",160.787955930402,-0.174929883091404,0.176076785224649,-0.993486352378699,0.320472998097004,0.530978051185907,"ENSG00000012232","EXTL3"
"ENSG00000158161",515.448875596384,-0.1987720508633,0.129360661985746,-1.53657261652853,0.124398002580632,0.30078627053975,"ENSG00000158161","EYA3"
"ENSG00000108799",255.290516486203,-0.305336297101544,0.11201964323159,-2.72573888197707,0.0064157731732656,0.0506607529434964,"ENSG00000108799","EZH1"
"ENSG00000106462",421.775900651629,0.287056423764282,0.102216754499609,2.80831087985073,0.00498021244218439,0.0430011572376074,"ENSG00000106462","EZH2"
"ENSG00000187690",22.2238685556075,0.271367969501846,0.198132476052826,1.36962892155799,0.17080276671089,0.364072458361564,"ENSG00000187690","EZHIP"
"ENSG00000092820",10813.0074161576,-0.424448963949348,0.177040486593289,-2.3974683538033,0.0165088069573469,0.0879186573773359,"ENSG00000092820","EZR"
"ENSG00000158769",3067.74401034302,-0.18807489356025,0.110928984306976,-1.69545312918207,0.0899894945324503,0.246285966835928,"ENSG00000158769","F11R"
"ENSG00000124491",26.1700550612153,-0.517516823095818,0.368702867989583,-1.40361485636841,0.1604335687593,0.350877804919926,"ENSG00000124491","F13A1"
"ENSG00000143278",15.2575833410272,0.163377643783793,0.390876077615015,0.417978109022851,0.675963122619193,0.819893146222979,"ENSG00000143278","F13B"
"ENSG00000180210",43.8292187868974,0.98188987255128,0.405237452249788,2.4229988296986,0.0153929762693818,0.0847572216942235,"ENSG00000180210","F2"
"ENSG00000164251",715.826635512661,-0.775955295657003,0.174627759428603,-4.44348194236698,8.85145885062443e-06,0.0010608604889783,"ENSG00000164251","F2RL1"
"ENSG00000164220",17.2948344829172,-0.00958334935046294,0.236021491133823,-0.0406037149601314,0.967611822490966,0.984942912147086,"ENSG00000164220","F2RL2"
"ENSG00000127533",7.6911371128644,0.287804316652058,0.295561672375953,0.973753850891643,0.330178772094253,0.540548287287116,"ENSG00000127533","F2RL3"
"ENSG00000117525",55.3868767855469,0.133406040396353,0.238586191796041,0.55915239432799,0.576057719551072,0.748034616516384,"ENSG00000117525","F3"
"ENSG00000198734",34.4855964834033,0.585352949599272,0.286371187188408,2.0440357682149,0.0409500137375921,0.151636560505828,"ENSG00000198734","F5"
"ENSG00000185010",32.1422825384893,-0.0554576714515645,0.163790643676021,-0.338588763111892,0.734919548849424,0.857052132834516,"ENSG00000185010","F8"
"ENSG00000117480",1727.73114323506,0.377062522906324,0.145217962430813,2.59652811948777,0.00941711972689801,0.0633621807395233,"ENSG00000117480","FAAH"
"ENSG00000185504",139.619451714241,-0.152288753300469,0.118003280955774,-1.29054677181006,0.196860883414585,0.397233037795224,"ENSG00000185504","FAAP100"
"ENSG00000162585",73.4868289112591,0.229339200692386,0.118631375419878,1.93320864636927,0.053210500054902,0.177680737198012,"ENSG00000162585","FAAP20"
"ENSG00000131944",42.9102005022487,0.254639711927645,0.1516586645527,1.67903174328137,0.0931458574258683,0.251512514865076,"ENSG00000131944","FAAP24"
"ENSG00000163586",13856.772340377,0.265987088387858,0.719006880006973,0.369936777775031,0.71142959761716,0.842913208570836,"ENSG00000163586","FABP1"
"ENSG00000145384",76870.7440906606,0.18841288420065,0.338084856205613,0.557294657664474,0.577326125171858,0.749360148531562,"ENSG00000145384","FABP2"
"ENSG00000121769",47.1829522380346,0.611582983342811,0.313675327794988,1.94973250730937,0.0512080096559642,0.173258808463442,"ENSG00000121769","FABP3"
"ENSG00000170323",83.2679762811198,-0.832775577056095,0.328239109421726,-2.53710040379781,0.0111774891811699,0.0705083425496949,"ENSG00000170323","FABP4"
"ENSG00000164687",248.400177981073,-0.390053211716756,0.224760167248908,-1.73541965416317,0.0826665013399453,0.233421506582701,"ENSG00000164687","FABP5"
"ENSG00000170231",34694.5184083923,1.61301934777931,1.42910996005576,1.12868805960626,0.259029448066423,0.467503080405231,"ENSG00000170231","FABP6"
"ENSG00000149485",205.210885164752,0.0494616760856763,0.195200678744601,0.253388852968035,0.799967740698698,0.895055874032512,"ENSG00000149485","FADS1"
"ENSG00000134824",542.331469834849,0.384235512152397,0.182615338270309,2.10407031409185,0.0353723139184634,0.138839773016537,"ENSG00000134824","FADS2"
"ENSG00000221968",1103.01310984184,0.0515345847332416,0.130186178033898,0.395852966202166,0.692213500239612,0.831237063751171,"ENSG00000221968","FADS3"
"ENSG00000185104",235.375725770824,0.0421332297238331,0.115646109308011,0.364328985868567,0.715612357466469,0.845038297447235,"ENSG00000185104","FAF1"
"ENSG00000113194",490.92407143303,0.0459409065837999,0.05797108239194,0.792479710369999,0.428081017744339,0.628710986993876,"ENSG00000113194","FAF2"
"ENSG00000103876",59.0586470166239,0.617498963665756,0.291823162906066,2.11600394402044,0.0343444721351194,0.136648985346497,"ENSG00000103876","FAH"
"ENSG00000180185",2729.63787238276,-0.338453796321365,0.190385085434371,-1.77773272286098,0.0754477626162733,0.220289340248518,"ENSG00000180185","FAHD1"
"ENSG00000158234",95.308238679243,0.28589442561293,0.200125720315615,1.42857412411583,0.153126675794113,0.340985726726957,"ENSG00000158234","FAIM"
"ENSG00000135472",23.7754484177347,-0.17483847633742,0.31533081843722,-0.554460478058947,0.579263746294867,0.750748142280446,"ENSG00000135472","FAIM2"
"ENSG00000065809",384.721418017279,-0.27419816991689,0.132342756084058,-2.07187894547649,0.0382767319375118,0.144748466136701,"ENSG00000065809","FAM107B"
"ENSG00000125898",111.417959103544,-0.0881894074874625,0.115782979746318,-0.761678509921636,0.446251904428801,0.644995920732898,"ENSG00000125898","FAM110A"
"ENSG00000169122",17.1783332401145,-0.346107152515669,0.181658934907746,-1.90525807437678,0.0567465324654306,0.18468663885595,"ENSG00000169122","FAM110B"
"ENSG00000184731",453.735841769741,-0.35995399228788,0.108639942638873,-3.31327487427339,0.000922103075180254,0.0167598464340195,"ENSG00000184731","FAM110C"
"ENSG00000197245",127.243135997007,-0.18638372313279,0.0875866900037114,-2.12799140057572,0.0333377965764046,0.134832618629261,"ENSG00000197245","FAM110D"
"ENSG00000166801",707.859276999084,0.78693435028598,0.141906625531281,5.54543769425702,2.93219737537153e-08,3.94380546987471e-05,"ENSG00000166801","FAM111A"
"ENSG00000189057",9.84540597122333,-0.725876924373146,0.378977132923772,-1.91535810821375,0.0554468497364239,0.182188956585074,"ENSG00000189057","FAM111B"
"ENSG00000197712",653.029043528335,-0.167870121078282,0.101973007540757,-1.64622114348434,0.0997182377130366,0.26152904746848,"ENSG00000197712","FAM114A1"
"ENSG00000055147",881.651899200819,-0.189554709792107,0.106010043611088,-1.78808255647468,0.0737626894423275,0.217249964890359,"ENSG00000055147","FAM114A2"
"ENSG00000121104",148.241412593191,0.0156509591372114,0.149998453194552,0.104340803547565,0.916898898064904,0.957536881396103,"ENSG00000121104","FAM117A"
"ENSG00000138439",171.655389232705,-0.35774802513523,0.17863813072121,-2.00264089022263,0.0452158475697435,0.161076466989919,"ENSG00000138439","FAM117B"
"ENSG00000100376",92.0564126047045,0.141332335019163,0.151527095781991,0.932719882802378,0.350964616306114,0.560774377030823,"ENSG00000100376","FAM118A"
"ENSG00000197798",354.784743346548,0.167383374258696,0.154200191115153,1.08549394814756,0.277702942632866,0.488288374440236,"ENSG00000197798","FAM118B"
"ENSG00000048828",2508.56994557801,-0.0676638107322489,0.151108372634542,-0.447783332932152,0.654309573191041,0.805374205571299,"ENSG00000048828","FAM120A"
