"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl","hgnc_symbol"
"ENSG00000031823",433.118001677352,-0.0893188787961435,0.0591444019291918,-1.51018314299766,0.130996698791214,0.237243838780293,"ENSG00000031823","RANBP3"
"ENSG00000137040",213.246186472278,-0.038873588492417,0.0662235758637804,-0.587005276978378,0.557200162644003,0.682955614371168,"ENSG00000137040","RANBP6"
"ENSG00000010017",996.233309117683,-1.12227729334771,0.188985772968806,-5.93842211356803,2.87778310590807e-09,9.49375940730141e-07,"ENSG00000010017","RANBP9"
"ENSG00000100401",174.08541859215,-0.204624731536151,0.0859263158731751,-2.38139770635775,0.0172470801741678,0.0505990497824924,"ENSG00000100401","RANGAP1"
"ENSG00000108961",256.899307311852,-0.00298800375046869,0.111958400985951,-0.0266885175579066,0.978708171533006,0.986814481126198,"ENSG00000108961","RANGRF"
"ENSG00000127314",2230.34004821049,0.0236303924154737,0.0787706733370657,0.299989722245454,0.764184995254889,0.843623236128662,"ENSG00000127314","RAP1B"
"ENSG00000076864",331.393289195372,-0.550484257808445,0.14309384714646,-3.84701556905525,0.000119565374238951,0.00120489358906543,"ENSG00000076864","RAP1GAP"
"ENSG00000132359",11.9336642410723,0.208562989310836,0.23942293748628,0.871106968699634,0.383695749473226,0.527002776709766,"ENSG00000132359","RAP1GAP2"
"ENSG00000138698",227.225810733617,-0.179547693568588,0.0599093116669649,-2.99699142875638,0.00272658379365785,0.0121909182209865,"ENSG00000138698","RAP1GDS1"
"ENSG00000181467",116.07311210502,0.333604230153877,0.113083185945601,2.95007809838643,0.00317693612333938,0.0137066837126614,"ENSG00000181467","RAP2B"
"ENSG00000123728",571.893715906725,0.207162007940118,0.0691328457734937,2.99657862514241,0.00273027820202358,0.0121909182209865,"ENSG00000123728","RAP2C"
"ENSG00000107263",543.823741495595,-0.0235506369870839,0.120076475179711,-0.196130315716189,0.844508168531147,0.898065224500806,"ENSG00000107263","RAPGEF1"
"ENSG00000109756",579.05403535087,-0.268354129853139,0.119200320256607,-2.2512869871108,0.0243673664587997,0.0662310916720912,"ENSG00000109756","RAPGEF2"
"ENSG00000079337",1768.75240609333,-0.927911939830613,0.17413949388213,-5.32855539627726,9.89970038570897e-08,8.8982524336474e-06,"ENSG00000079337","RAPGEF3"
"ENSG00000091428",3057.71363109159,-0.129287723006802,0.0697235648210075,-1.85429020071917,0.0636976533108162,0.137338030882559,"ENSG00000091428","RAPGEF4"
"ENSG00000136237",378.921378467413,-0.332552789125471,0.103457085482201,-3.21440322405646,0.00130715969388153,0.00710527765284411,"ENSG00000136237","RAPGEF5"
"ENSG00000158987",324.360861237481,-0.237052111345331,0.119063337232873,-1.99097486140244,0.0464836510236075,0.107817140856963,"ENSG00000158987","RAPGEF6"
"ENSG00000108352",13.8358905392686,0.169076016271087,0.21894806422382,0.772219735627573,0.43998429450505,0.582264503258363,"ENSG00000108352","RAPGEFL1"
"ENSG00000173166",290.409296175377,-0.44921940403534,0.179034009244438,-2.50912888523885,0.0121029315804014,0.038467777877571,"ENSG00000173166","RAPH1"
"ENSG00000165917",136.646901127947,0.388463338431827,0.108287183791729,3.58734362488332,0.000334063954335413,0.00254372577629003,"ENSG00000165917","RAPSN"
"ENSG00000131759",247.050401036806,0.266387793468222,0.102334341462389,2.60311240255674,0.00923816603097634,0.0312149854122121,"ENSG00000131759","RARA"
"ENSG00000077092",106.354652614309,0.0282938833161214,0.136873056186777,0.206716238421034,0.8362314748808,0.892037772138067,"ENSG00000077092","RARB"
