"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000118523",969.79976711807,-1.84511743057013,0.340210742562727,-5.42345434677135,5.84581508245227e-08,2.71362736127434e-05
"ENSG00000136999",67.078639706098,-1.17387572937056,0.317166315826398,-3.70113618879088,0.00021463623208767,0.0052439020492156
"ENSG00000162063",28.0824615034769,-1.60704284695534,0.337024212574594,-4.76833054420283,1.85758825791791e-06,0.000262894045526065
"ENSG00000170458",426.312670510631,0.763730893785165,0.148776432251633,5.13341315036664,2.84534360169463e-07,8.43300089992932e-05
"ENSG00000019582",183.884865621518,1.37711778144004,0.269202816559052,5.11554001938892,3.12844606167374e-07,8.75805306480346e-05
"ENSG00000010278",737.281408157345,-0.344998686372403,0.0928531457791305,-3.71553040532467,0.000202777878248738,0.00510463617587116
"ENSG00000106993",236.870962014603,-1.14505979636498,0.240043826985429,-4.77021138491717,1.84032693189094e-06,0.000262894045526065
"ENSG00000117266",682.276030744403,-0.429768048417961,0.123824155770338,-3.47079328539959,0.00051892331084877,0.00915083220375021
"ENSG00000100490",1764.37722024933,-0.433476600969794,0.0997899758310518,-4.34388922694687,1.39982119870464e-05,0.000961238166329429
"ENSG00000124762",138.392027640366,-2.7156890409802,0.42202599167436,-6.43488575242934,1.23566237078368e-10,3.10824006454006e-07
"ENSG00000100526",348.164748962125,1.25095697685592,0.247166538364059,5.06119066575811,4.16646294058196e-07,0.000101744609648855
"ENSG00000172216",329.510356146938,-1.63565204354549,0.372143579637027,-4.39521768759476,1.10661799365657e-05,0.000797658497912082
"ENSG00000153879",161.113830909178,-0.389149279678399,0.109945873881203,-3.53946233670283,0.000400942978046751,0.0077130731480339
"ENSG00000139610",21.4906967396452,-1.77001520892476,0.400331147642403,-4.42137770030782,9.80735688935585e-06,0.000729579337826761
"ENSG00000135048",98.8619082432375,-0.807738489427646,0.187537056425604,-4.30708738221064,1.65418275049108e-05,0.0010433038488831
"ENSG00000106477",18.7981451302928,0.79085457054971,0.184629641583144,4.28346479887177,1.84005221322949e-05,0.00111800031070828
"ENSG00000163885",21.5413255560341,-1.3179147497995,0.382874318533812,-3.44216022335045,0.000577088330344634,0.00980543202584112
"ENSG00000166596",16.6415208569703,-1.28818157062164,0.334097241881116,-3.85570848585462,0.000115394935346051,0.00341621996094623
"ENSG00000138135",12.4287624582984,-1.34944526104356,0.375174396992175,-3.59684795087897,0.00032209663296946,0.0066868182926844
"ENSG00000133048",108.289409279553,-0.958406817038171,0.26947916346897,-3.55651548231309,0.000375806342522169,0.00735452378578377
"ENSG00000110721",512.004254566305,-0.643384918525195,0.178422262497788,-3.60596771679862,0.000310991800717175,0.00655001787172926
"ENSG00000101938",65.7164168413481,1.86859037512827,0.465249100252135,4.01632238324719,5.91133783618096e-05,0.00218825505759187
"ENSG00000133019",21.0424485892963,1.00488308356794,0.285109455981294,3.52455193079905,0.000424199657427016,0.00799161854616968
"ENSG00000170175",106.543157298063,-0.844862999485445,0.179585361969808,-4.70452040310215,2.54463419438985e-06,0.000303685321441378
"ENSG00000117971",203.671772389575,1.2690682686758,0.241529923405095,5.25429003075248,1.48596560199842e-07,5.2256457003611e-05
"ENSG00000114737",275.423971015564,-1.31527852279059,0.34239594336087,-3.84139633746871,0.000122336399200266,0.00354043369755383
"ENSG00000134873",1167.07359405422,0.738887970495403,0.187198307970797,3.94708680064923,7.91078825959561e-05,0.00257878364473615
"ENSG00000165376",8007.31748641916,-0.730320971013505,0.179868008371665,-4.0603161041536,4.90063227723515e-05,0.00203113705633264
"ENSG00000189143",208.344810269831,-0.962564750349496,0.237848802487466,-4.04696067536527,5.1886954063243e-05,0.00209807701011824
"ENSG00000184697",654.748229571377,0.707828890182391,0.175389091463379,4.0357634803655,5.44250231785358e-05,0.00213792335789386
"ENSG00000166250",378.787292573382,0.784695221440514,0.162385681857964,4.83229317056951,1.3496930215688e-06,0.000217544271045915
"ENSG00000147003",7023.54562049154,0.669479037401643,0.182227359123554,3.67386675975326,0.000238907345816597,0.00557971565369722
"ENSG00000133313",3163.09804624267,0.550710740065227,0.127849860745217,4.30748017131359,1.65124893141418e-05,0.0010433038488831
"ENSG00000100528",447.446343628531,0.503642393419985,0.141554882439877,3.55793021575147,0.000373788580817735,0.00732739270336117
"ENSG00000158158",155.00735799694,-0.506560043148884,0.129970438898238,-3.8975019815506,9.71900273528805e-05,0.00299233285568467
